subscriber_id,customer_id,plan_id,device_id,home_region,month,voice_minutes,call_count,dropped_calls,roaming_calls,data_gb,data_sessions,poor_qoe_sessions,avg_latency_ms,avg_downlink_mbps,sms_count,failed_sms,monthly_fee,included_voice_minutes,included_sms,included_data_gb,overage_per_gb,data_overage_gb,estimated_data_overage_charge,high_usage_flag
SUB00003810,CUST00002575,PLN007,DEV0000002,West,2026-05,7.283333333333333,2.0,0.0,1,1.6479111328125,5.0,0.0,34.8648,97.2452,2.0,0.0,70.0,2000.0,99999.0,10.0,5.0,0.0,0.0,False
SUB00003811,,,,,2026-04,0.0,0.0,0.0,0,4.264400390625,6.0,0.0,40.74366666666666,155.91066666666666,2.0,0.0,,,,,,,,False
SUB00003811,,,,,2026-05,0.0,0.0,0.0,0,1.4500986328125,5.0,0.0,22.1006,105.9366,1.0,1.0,,,,,,,,False
SUB00003811,CUST00003970,PLN004,DEV0000470,Midwest,,0.0,0.0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,25.0,1000.0,1000.0,5.0,5.0,0.0,0.0,False
SUB00003812,CUST00001898,PLN017,DEV0000926,Northeast,2026-04,1.25,2.0,0.0,1,6.070078125,9.0,0.0,38.977666666666664,140.56733333333332,0.0,0.0,85.0,99999.0,99999.0,10.0,10.0,0.0,0.0,False
SUB00003812,CUST00001898,PLN017,DEV0000926,Northeast,2026-05,4.983333333333333,1.0,0.0,False,1.370435546875,4.0,0.0,28.173499999999997,116.4145,2.0,2.0,85.0,99999.0,99999.0,10.0,10.0,0.0,0.0,False
SUB00003813,CUST00002822,PLN011,DEV0001175,Southwest,2026-04,3.5,1.0,0.0,False,2.1280791015625002,3.0,0.0,34.696333333333335,75.98433333333334,3.0,2.0,85.0,99999.0,99999.0,20.0,10.0,0.0,0.0,False
SUB00003813,CUST00002822,PLN011,DEV0001175,Southwest,2026-05,12.366666666666667,3.0,0.0,0,3.290037109375,1.0,0.0,25.767,158.504,2.0,2.0,85.0,99999.0,99999.0,20.0,10.0,0.0,0.0,False
SUB00003814,CUST00002716,PLN006,DEV0001714,West,2026-04,25.416666666666664,4.0,1.0,0,7.0781621093750005,10.0,0.0,26.448200000000003,100.5659,1.0,1.0,25.0,2000.0,1000.0,20.0,10.0,0.0,0.0,False
SUB00003814,CUST00002716,PLN006,DEV0001714,West,2026-05,12.983333333333334,4.0,0.0,1,1.4525546875,3.0,1.0,31.593666666666667,123.66466666666666,2.0,1.0,25.0,2000.0,1000.0,20.0,10.0,0.0,0.0,False
SUB00003815,CUST00003501,PLN016,DEV0002364,Southeast,2026-04,0.21666666666666667,1.0,1.0,False,1.3883447265625,4.0,1.0,45.92375,124.42349999999999,5.0,3.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003815,CUST00003501,PLN016,DEV0002364,Southeast,2026-05,2.033333333333333,1.0,0.0,False,2.02871875,5.0,0.0,25.4928,147.48600000000002,2.0,1.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003816,CUST00003414,PLN012,DEV0001779,West,2026-04,6.383333333333333,2.0,0.0,0,0.681228515625,3.0,0.0,33.28966666666667,114.90666666666668,2.0,1.0,70.0,1000.0,500.0,999.0,10.0,0.0,0.0,False
SUB00003816,CUST00003414,PLN012,DEV0001779,West,2026-05,1.0833333333333333,1.0,0.0,False,1.1996201171875,3.0,0.0,21.64033333333333,154.31300000000002,0.0,0.0,70.0,1000.0,500.0,999.0,10.0,0.0,0.0,False
SUB00003817,CUST00000181,PLN005,DEV0001455,Northeast,2026-04,1.1,2.0,1.0,0,1.08382421875,3.0,0.0,30.278000000000002,96.95066666666666,1.0,0.0,35.0,99999.0,99999.0,100.0,10.0,0.0,0.0,False
SUB00003817,CUST00000181,PLN005,DEV0001455,Northeast,2026-05,10.15,1.0,0.0,False,5.831704101562501,6.0,0.0,24.825,136.68466666666666,2.0,1.0,35.0,99999.0,99999.0,100.0,10.0,0.0,0.0,False
SUB00003818,CUST00004093,PLN003,DEV0001984,Northeast,2026-04,3.7666666666666666,1.0,0.0,False,3.5484306640625,3.0,1.0,20.351000000000003,91.991,1.0,1.0,150.0,1000.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003818,CUST00004093,PLN003,DEV0001984,Northeast,2026-05,0.7666666666666667,1.0,1.0,True,5.311255859375,8.0,0.0,37.141000000000005,139.84475,5.0,3.0,150.0,1000.0,500.0,5.0,10.0,0.31125585937499967,3.1125585937499967,False
SUB00003819,CUST00002031,PLN008,DEV0002305,Southeast,2026-04,0.11666666666666667,1.0,0.0,True,2.47456640625,3.0,0.0,38.45966666666667,112.06033333333335,0.0,0.0,25.0,1000.0,500.0,5.0,5.0,0.0,0.0,False
SUB00003819,CUST00002031,PLN008,DEV0002305,Southeast,2026-05,12.366666666666667,3.0,1.0,1,0.7222001953125,3.0,0.0,44.352,108.62633333333332,1.0,1.0,25.0,1000.0,500.0,5.0,5.0,0.0,0.0,False
SUB00003820,CUST00003978,PLN018,DEV0000149,Southwest,2026-04,6.916666666666667,2.0,0.0,0,0.5151455078125,1.0,0.0,49.822,110.346,0.0,0.0,35.0,2000.0,1000.0,999.0,10.0,0.0,0.0,False
SUB00003820,CUST00003978,PLN018,DEV0000149,Southwest,2026-05,3.05,1.0,0.0,True,4.3854423828125,4.0,1.0,36.213499999999996,113.24325,1.0,0.0,35.0,2000.0,1000.0,999.0,10.0,0.0,0.0,False
SUB00003821,,,,,2026-04,0.0,0.0,0.0,0,7.94259765625,5.0,0.0,43.3482,157.69819999999999,2.0,0.0,,,,,,,,False
SUB00003821,CUST00001252,PLN017,DEV0000313,Southeast,2026-05,28.816666666666666,4.0,1.0,0,7.8183398437500005,8.0,0.0,38.768499999999996,104.695875,1.0,1.0,85.0,99999.0,99999.0,10.0,10.0,0.0,0.0,False
SUB00003822,CUST00000598,PLN010,DEV0002034,Midwest,2026-04,5.416666666666667,1.0,0.0,False,2.9493613281249997,5.0,0.0,40.425200000000004,123.1412,5.0,2.0,35.0,1000.0,500.0,10.0,5.0,0.0,0.0,False
SUB00003822,CUST00000598,PLN010,DEV0002034,Midwest,2026-05,23.5,3.0,2.0,1,2.8727734375,4.0,0.0,35.256,176.22,3.0,1.0,35.0,1000.0,500.0,10.0,5.0,0.0,0.0,False
SUB00003823,CUST00001684,PLN003,DEV0002087,West,2026-04,15.3,3.0,0.0,1,1.727556640625,5.0,1.0,29.4356,163.8608,5.0,3.0,150.0,1000.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003823,,,,,2026-05,0.0,0.0,0.0,0,2.4527626953125,4.0,0.0,28.1445,124.67150000000001,1.0,0.0,,,,,,,,False
SUB00003824,CUST00000326,PLN019,DEV0002050,Midwest,2026-04,43.86666666666667,8.0,1.0,4,4.348993164062501,4.0,0.0,25.277,122.18350000000001,2.0,1.0,35.0,500.0,99999.0,20.0,15.0,0.0,0.0,False
SUB00003824,CUST00000326,PLN019,DEV0002050,Midwest,2026-05,0.05,1.0,1.0,False,0.2833076171875,1.0,0.0,54.102,97.886,2.0,2.0,35.0,500.0,99999.0,20.0,15.0,0.0,0.0,False
SUB00003825,CUST00002027,PLN003,DEV0001275,Southeast,2026-04,1.8,1.0,0.0,False,1.236861328125,1.0,0.0,34.306,69.394,2.0,0.0,150.0,1000.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003825,,,,,2026-05,0.0,0.0,0.0,0,0.3945595703125,3.0,0.0,43.726,95.03766666666667,2.0,2.0,,,,,,,,False
SUB00003826,CUST00001637,PLN006,DEV0000349,Southeast,2026-04,8.666666666666668,2.0,1.0,0,2.389236328125,3.0,0.0,28.552000000000003,109.95333333333333,0.0,0.0,25.0,2000.0,1000.0,20.0,10.0,0.0,0.0,False
SUB00003826,,,,,2026-05,0.0,0.0,0.0,0,0.0066865234375,1.0,0.0,63.167,123.347,0.0,0.0,,,,,,,,False
SUB00003827,CUST00002186,PLN016,DEV0001152,Midwest,2026-04,2.4000000000000004,3.0,0.0,0,1.2567958984375,2.0,0.0,33.076,153.5355,2.0,0.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003827,,,,,2026-05,0.0,0.0,0.0,0,5.3144296875,8.0,0.0,34.145625,130.333125,3.0,1.0,,,,,,,,False
SUB00003828,CUST00004386,PLN012,DEV0001597,Southeast,2026-04,4.483333333333333,2.0,0.0,1,6.8094306640625,6.0,0.0,31.848833333333335,86.17250000000001,3.0,1.0,70.0,1000.0,500.0,999.0,10.0,0.0,0.0,False
SUB00003828,,,,,2026-05,0.0,0.0,0.0,0,1.4770195312499999,3.0,0.0,30.224333333333334,91.98366666666668,2.0,1.0,,,,,,,,False
SUB00003829,CUST00004187,PLN018,DEV0002074,Northeast,2026-04,12.4,1.0,1.0,False,2.457404296875,6.0,0.0,34.187999999999995,102.81316666666667,1.0,1.0,35.0,2000.0,1000.0,999.0,10.0,0.0,0.0,False
SUB00003829,CUST00004187,PLN018,DEV0002074,Northeast,2026-05,11.8,2.0,0.0,0,3.3342177734375,7.0,1.0,38.99928571428571,131.29928571428573,3.0,2.0,35.0,2000.0,1000.0,999.0,10.0,0.0,0.0,False
SUB00003830,CUST00003967,PLN019,DEV0001166,West,2026-04,6.583333333333333,1.0,0.0,True,3.3255068359375,6.0,0.0,28.873666666666665,113.95416666666667,1.0,0.0,35.0,500.0,99999.0,20.0,15.0,0.0,0.0,False
SUB00003830,CUST00003967,PLN019,DEV0001166,West,2026-05,9.0,2.0,0.0,0,3.870697265625,4.0,0.0,32.90975,88.05725,0.0,0.0,35.0,500.0,99999.0,20.0,15.0,0.0,0.0,False
SUB00003831,CUST00003426,PLN016,DEV0001030,Southeast,2026-04,10.75,4.0,1.0,1,0.0,0.0,0.0,,,3.0,1.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003831,CUST00003426,PLN016,DEV0001030,Southeast,2026-05,4.116666666666667,2.0,1.0,1,1.3376640625,5.0,0.0,33.1512,111.5556,4.0,3.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003832,,,,,2026-04,0.0,0.0,0.0,0,1.480966796875,3.0,0.0,45.90266666666667,148.22,4.0,4.0,,,,,,,,False
SUB00003832,CUST00002982,PLN019,DEV0000704,Northeast,2026-05,0.11666666666666667,1.0,0.0,False,3.239759765625,4.0,1.0,37.87625,120.699,1.0,1.0,35.0,500.0,99999.0,20.0,15.0,0.0,0.0,False
SUB00003833,CUST00003245,PLN009,DEV0001318,West,2026-04,1.3833333333333333,2.0,0.0,0,4.3974755859375,4.0,0.0,27.5015,139.50525,2.0,0.0,35.0,1000.0,1000.0,100.0,10.0,0.0,0.0,False
SUB00003833,CUST00003245,PLN009,DEV0001318,West,2026-05,3.283333333333333,2.0,0.0,0,0.27111425781250004,2.0,0.0,41.721000000000004,167.3005,3.0,3.0,35.0,1000.0,1000.0,100.0,10.0,0.0,0.0,False
SUB00003834,CUST00001491,PLN013,DEV0000783,Southeast,2026-04,5.366666666666667,2.0,0.0,0,3.077673828125,8.0,0.0,35.5835,127.616125,1.0,0.0,45.0,500.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003834,CUST00001491,PLN013,DEV0000783,Southeast,2026-05,5.766666666666667,1.0,0.0,False,2.7881474609375,5.0,1.0,34.1322,122.7742,2.0,1.0,45.0,500.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003835,CUST00000087,PLN011,DEV0000424,Midwest,2026-04,0.18333333333333332,1.0,0.0,False,2.7704658203125003,5.0,0.0,29.2656,112.8308,0.0,0.0,85.0,99999.0,99999.0,20.0,10.0,0.0,0.0,False
SUB00003835,CUST00000087,PLN011,DEV0000424,Midwest,2026-05,2.6500000000000004,2.0,0.0,0,4.3649970703125,4.0,0.0,35.113749999999996,101.07424999999999,3.0,2.0,85.0,99999.0,99999.0,20.0,10.0,0.0,0.0,False
SUB00003836,CUST00000967,PLN008,DEV0001834,Midwest,2026-04,9.35,2.0,0.0,1,6.2496279296875,4.0,1.0,17.92975,155.05700000000002,0.0,0.0,25.0,1000.0,500.0,5.0,5.0,1.2496279296874997,6.2481396484374985,False
SUB00003836,CUST00000967,PLN008,DEV0001834,Midwest,2026-05,3.283333333333333,2.0,0.0,0,8.7920703125,9.0,2.0,29.826666666666668,96.05877777777778,2.0,0.0,25.0,1000.0,500.0,5.0,5.0,3.7920703125,18.9603515625,False
SUB00003837,,,,,2026-04,0.0,0.0,0.0,0,0.0,0.0,0.0,,,2.0,2.0,,,,,,,,False
SUB00003837,CUST00001983,PLN020,DEV0000066,Northeast,2026-05,9.850000000000001,3.0,1.0,0,6.563041015625,9.0,0.0,29.60533333333333,104.72755555555555,3.0,3.0,45.0,500.0,500.0,10.0,5.0,0.0,0.0,False
SUB00003838,CUST00001377,PLN020,DEV0000623,Southwest,2026-04,3.316666666666667,2.0,0.0,0,1.8528818359375,2.0,0.0,48.5295,65.676,1.0,0.0,45.0,500.0,500.0,10.0,5.0,0.0,0.0,False
SUB00003838,CUST00001377,PLN020,DEV0000623,Southwest,2026-05,3.216666666666667,1.0,0.0,False,1.3630322265625,3.0,0.0,51.52333333333333,136.57566666666665,3.0,1.0,45.0,500.0,500.0,10.0,5.0,0.0,0.0,False
SUB00003839,CUST00001960,PLN003,DEV0001381,Southeast,2026-04,8.15,2.0,0.0,0,1.8703486328125,5.0,0.0,32.8678,149.5694,1.0,1.0,150.0,1000.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003839,CUST00001960,PLN003,DEV0001381,Southeast,2026-05,3.6333333333333333,1.0,0.0,True,1.2491923828125,3.0,0.0,28.561999999999998,138.04466666666667,4.0,2.0,150.0,1000.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003840,CUST00001051,PLN016,DEV0001247,Midwest,2026-04,2.35,2.0,0.0,0,0.7104013671875,2.0,0.0,42.14,149.19,2.0,0.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003840,CUST00001051,PLN016,DEV0001247,Midwest,2026-05,2.683333333333333,2.0,0.0,1,0.4088974609375,1.0,0.0,21.111,167.868,1.0,0.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003841,,,,,2026-04,0.0,0.0,0.0,0,1.385837890625,3.0,0.0,42.467000000000006,81.16600000000001,3.0,1.0,,,,,,,,False
SUB00003841,CUST00000265,PLN011,DEV0000595,Southwest,2026-05,2.25,1.0,0.0,False,0.86104296875,3.0,0.0,44.669333333333334,96.86500000000001,1.0,0.0,85.0,99999.0,99999.0,20.0,10.0,0.0,0.0,False
SUB00003842,CUST00003655,PLN010,DEV0001340,Northeast,2026-04,0.08333333333333333,1.0,1.0,False,1.3750771484375,1.0,0.0,21.376,132.534,3.0,2.0,35.0,1000.0,500.0,10.0,5.0,0.0,0.0,False
SUB00003842,CUST00003655,PLN010,DEV0001340,Northeast,2026-05,4.116666666666666,2.0,0.0,1,1.213767578125,2.0,0.0,18.8615,179.622,1.0,1.0,35.0,1000.0,500.0,10.0,5.0,0.0,0.0,False
SUB00003843,,,,,2026-04,0.0,0.0,0.0,0,2.1571894531250004,3.0,0.0,26.30666666666667,131.16233333333335,1.0,1.0,,,,,,,,False
SUB00003843,CUST00004097,PLN004,DEV0000742,Northeast,2026-05,0.7333333333333333,1.0,0.0,False,2.1802099609375003,5.0,0.0,44.9618,138.958,1.0,0.0,25.0,1000.0,1000.0,5.0,5.0,0.0,0.0,False
SUB00003844,CUST00000863,PLN015,DEV0001269,West,2026-04,7.133333333333333,2.0,0.0,0,8.0471904296875,9.0,0.0,36.10933333333333,111.38377777777777,2.0,1.0,25.0,99999.0,99999.0,20.0,10.0,0.0,0.0,False
SUB00003844,,,,,2026-05,0.0,0.0,0.0,0,1.1685478515625,1.0,0.0,11.723,242.157,1.0,1.0,,,,,,,,False
SUB00003845,,,,,2026-04,0.0,0.0,0.0,0,3.8449062499999997,8.0,2.0,32.43025,90.033125,2.0,1.0,,,,,,,,False
SUB00003845,,,,,2026-05,0.0,0.0,0.0,0,1.5662744140625,5.0,1.0,35.2734,132.59980000000002,1.0,1.0,,,,,,,,False
SUB00003845,CUST00001755,PLN008,DEV0000756,Midwest,,0.0,0.0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,25.0,1000.0,500.0,5.0,5.0,0.0,0.0,False
SUB00003846,CUST00004149,PLN003,DEV0000253,Southwest,2026-04,0.9333333333333333,1.0,0.0,False,2.1370322265625004,4.0,0.0,39.503,101.77125000000001,1.0,0.0,150.0,1000.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003846,CUST00004149,PLN003,DEV0000253,Southwest,2026-05,10.966666666666667,2.0,0.0,0,3.8537197265625003,4.0,0.0,21.0835,114.7945,1.0,1.0,150.0,1000.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003847,CUST00001637,PLN005,DEV0000174,Southeast,2026-04,3.1,1.0,0.0,False,2.4994091796875,5.0,0.0,24.028,103.3106,0.0,0.0,35.0,99999.0,99999.0,100.0,10.0,0.0,0.0,False
SUB00003847,CUST00001637,PLN005,DEV0000174,Southeast,2026-05,4.916666666666666,2.0,1.0,1,0.3641796875,1.0,0.0,46.983,181.799,2.0,0.0,35.0,99999.0,99999.0,100.0,10.0,0.0,0.0,False
SUB00003848,CUST00002664,PLN012,DEV0000148,West,2026-04,2.2333333333333334,1.0,0.0,False,3.938296875,3.0,0.0,41.21033333333333,113.34533333333333,4.0,1.0,70.0,1000.0,500.0,999.0,10.0,0.0,0.0,False
SUB00003848,CUST00002664,PLN012,DEV0000148,West,2026-05,2.4,1.0,0.0,False,1.2710087890625,2.0,0.0,13.2425,100.631,2.0,2.0,70.0,1000.0,500.0,999.0,10.0,0.0,0.0,False
SUB00003849,CUST00001941,PLN016,DEV0002120,Southeast,2026-04,9.433333333333332,2.0,1.0,1,2.9999609375,7.0,0.0,23.119714285714284,148.8947142857143,1.0,1.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003849,CUST00001941,PLN016,DEV0002120,Southeast,2026-05,0.9333333333333333,1.0,1.0,False,0.7582783203125,4.0,0.0,32.83725,104.27225,0.0,0.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003850,,,,,2026-04,0.0,0.0,0.0,0,2.56894140625,4.0,0.0,28.1495,109.0465,3.0,1.0,,,,,,,,False
SUB00003850,CUST00003556,PLN005,DEV0000160,West,2026-05,5.666666666666666,4.0,1.0,2,1.1975703125000001,3.0,0.0,46.59133333333333,126.43666666666667,2.0,1.0,35.0,99999.0,99999.0,100.0,10.0,0.0,0.0,False
SUB00003851,CUST00000742,PLN016,DEV0002224,Northeast,2026-04,11.266666666666667,2.0,1.0,0,2.3129824218749997,3.0,0.0,53.13233333333334,69.072,3.0,0.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003851,,,,,2026-05,0.0,0.0,0.0,0,0.3768916015625,4.0,1.0,37.55475,129.2955,5.0,4.0,,,,,,,,False
SUB00003852,CUST00001544,PLN003,DEV0000572,West,2026-04,3.683333333333333,1.0,1.0,False,1.32996875,3.0,0.0,31.596999999999998,149.44766666666666,2.0,1.0,150.0,1000.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003852,,,,,2026-05,0.0,0.0,0.0,0,1.58924609375,6.0,0.0,37.93383333333333,102.71016666666667,1.0,1.0,,,,,,,,False
SUB00003853,,,,,2026-04,0.0,0.0,0.0,0,0.7761035156249999,2.0,0.0,57.581,126.11949999999999,0.0,0.0,,,,,,,,False
SUB00003853,CUST00000136,PLN013,DEV0002373,Northeast,2026-05,3.85,1.0,0.0,False,4.4237353515625,4.0,0.0,32.99075,130.7755,2.0,0.0,45.0,500.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003854,CUST00000334,PLN007,DEV0001160,Southeast,2026-04,2.466666666666667,1.0,0.0,False,1.325677734375,2.0,0.0,45.7115,164.185,4.0,4.0,70.0,2000.0,99999.0,10.0,5.0,0.0,0.0,False
SUB00003854,,,,,2026-05,0.0,0.0,0.0,0,0.8731591796875,2.0,0.0,53.584500000000006,153.287,1.0,1.0,,,,,,,,False
SUB00003855,,,,,2026-04,0.0,0.0,0.0,0,4.1346484375,4.0,0.0,33.21675,160.049,1.0,1.0,,,,,,,,False
SUB00003855,CUST00004292,PLN009,DEV0000599,Midwest,2026-05,0.13333333333333333,1.0,0.0,True,0.9211025390625001,2.0,1.0,32.966499999999996,188.6805,0.0,0.0,35.0,1000.0,1000.0,100.0,10.0,0.0,0.0,False
SUB00003856,CUST00004222,PLN019,DEV0001882,Northeast,2026-04,0.1,1.0,0.0,False,3.1921748046875,3.0,0.0,23.671666666666667,165.35966666666667,4.0,1.0,35.0,500.0,99999.0,20.0,15.0,0.0,0.0,False
SUB00003856,CUST00004222,PLN019,DEV0001882,Northeast,2026-05,0.2833333333333333,1.0,1.0,False,3.6193017578125,4.0,0.0,33.359,108.37875000000001,2.0,2.0,35.0,500.0,99999.0,20.0,15.0,0.0,0.0,False
SUB00003857,CUST00000372,PLN016,DEV0000869,Northeast,2026-04,3.9333333333333336,3.0,0.0,1,2.7701015625,6.0,2.0,39.7475,112.2665,2.0,0.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003857,CUST00000372,PLN016,DEV0000869,Northeast,2026-05,4.25,1.0,0.0,False,3.6713154296875,4.0,0.0,34.2385,109.441,0.0,0.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003858,CUST00001596,PLN008,DEV0001557,Southeast,2026-04,8.95,3.0,0.0,0,6.2506201171875,5.0,0.0,30.5088,113.747,1.0,1.0,25.0,1000.0,500.0,5.0,5.0,1.2506201171875002,6.253100585937501,False
SUB00003858,CUST00001596,PLN008,DEV0001557,Southeast,2026-05,9.133333333333333,1.0,0.0,False,1.7185068359375,4.0,0.0,29.35,76.32375,2.0,1.0,25.0,1000.0,500.0,5.0,5.0,0.0,0.0,False
SUB00003859,,,,,2026-04,0.0,0.0,0.0,0,2.9102333984375,4.0,0.0,32.920500000000004,138.46275,2.0,0.0,,,,,,,,False
SUB00003859,,,,,2026-05,0.0,0.0,0.0,0,0.5614208984375,1.0,0.0,15.672,131.826,1.0,0.0,,,,,,,,False
SUB00003859,CUST00000299,PLN005,DEV0001625,Northeast,,0.0,0.0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,35.0,99999.0,99999.0,100.0,10.0,0.0,0.0,False
SUB00003860,CUST00003267,PLN012,DEV0001974,Northeast,2026-04,6.616666666666666,2.0,1.0,0,4.3122421875,7.0,1.0,40.349,115.69171428571428,2.0,1.0,70.0,1000.0,500.0,999.0,10.0,0.0,0.0,False
SUB00003860,CUST00003267,PLN012,DEV0001974,Northeast,2026-05,12.05,1.0,0.0,False,0.0862548828125,2.0,0.0,23.0015,38.396,3.0,2.0,70.0,1000.0,500.0,999.0,10.0,0.0,0.0,False
SUB00003861,CUST00002073,PLN011,DEV0000356,Southeast,2026-04,8.033333333333333,1.0,0.0,True,0.209890625,1.0,0.0,19.57,95.299,2.0,1.0,85.0,99999.0,99999.0,20.0,10.0,0.0,0.0,False
SUB00003861,CUST00002073,PLN011,DEV0000356,Southeast,2026-05,1.9166666666666667,1.0,0.0,False,2.4186640625,5.0,1.0,35.4846,138.3536,1.0,1.0,85.0,99999.0,99999.0,20.0,10.0,0.0,0.0,False
SUB00003862,,,,,2026-04,0.0,0.0,0.0,0,3.6257705078125,8.0,0.0,37.854124999999996,130.862875,3.0,2.0,,,,,,,,False
SUB00003862,,,,,2026-05,0.0,0.0,0.0,0,1.32293359375,3.0,0.0,44.09,137.93933333333334,2.0,1.0,,,,,,,,False
SUB00003862,CUST00002765,PLN005,DEV0000369,Southwest,,0.0,0.0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,35.0,99999.0,99999.0,100.0,10.0,0.0,0.0,False
SUB00003863,CUST00000039,PLN016,DEV0000678,Northeast,2026-04,11.416666666666666,4.0,1.0,0,3.9294365234375,6.0,1.0,33.229,124.87483333333334,0.0,0.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003863,CUST00000039,PLN016,DEV0000678,Northeast,2026-05,13.816666666666666,4.0,1.0,0,2.689607421875,5.0,1.0,38.416,109.47240000000002,1.0,0.0,85.0,2000.0,500.0,20.0,10.0,0.0,0.0,False
SUB00003864,CUST00003584,PLN015,DEV0000092,Southeast,2026-04,1.5,1.0,0.0,False,2.1741240234375,4.0,0.0,50.16925,148.871,2.0,1.0,25.0,99999.0,99999.0,20.0,10.0,0.0,0.0,False
SUB00003864,,,,,2026-05,0.0,0.0,0.0,0,5.0203837890625,5.0,0.0,34.376,162.5852,1.0,0.0,,,,,,,,False
SUB00003865,CUST00000237,PLN009,DEV0001821,Southwest,2026-04,0.8333333333333334,1.0,0.0,False,2.0324189453125,4.0,0.0,44.51025,114.85025,2.0,2.0,35.0,1000.0,1000.0,100.0,10.0,0.0,0.0,False
SUB00003865,CUST00000237,PLN009,DEV0001821,Southwest,2026-05,12.183333333333334,2.0,0.0,2,0.16084374999999998,2.0,0.0,8.7445,153.1575,3.0,1.0,35.0,1000.0,1000.0,100.0,10.0,0.0,0.0,False
SUB00003866,CUST00002227,PLN008,DEV0001439,Midwest,2026-04,8.4,3.0,0.0,0,1.7155126953125,2.0,0.0,40.7965,86.2705,2.0,1.0,25.0,1000.0,500.0,5.0,5.0,0.0,0.0,False
SUB00003866,,,,,2026-05,0.0,0.0,0.0,0,4.1646708984375,7.0,1.0,34.73657142857143,91.61814285714286,1.0,1.0,,,,,,,,False
SUB00003867,,,,,2026-04,0.0,0.0,0.0,0,4.0266513671875,6.0,0.0,32.201,149.1555,2.0,2.0,,,,,,,,False
SUB00003867,,,,,2026-05,0.0,0.0,0.0,0,0.95601953125,4.0,0.0,28.92875,84.744,2.0,0.0,,,,,,,,False
SUB00003867,CUST00002208,PLN005,DEV0000274,Midwest,,0.0,0.0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,35.0,99999.0,99999.0,100.0,10.0,0.0,0.0,False
SUB00003868,CUST00000553,PLN003,DEV0000322,Southwest,2026-04,4.883333333333334,1.0,1.0,False,3.028533203125,5.0,0.0,36.813,78.079,2.0,0.0,150.0,1000.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003868,CUST00000553,PLN003,DEV0000322,Southwest,2026-05,1.0,1.0,0.0,False,0.9004101562500001,2.0,0.0,17.421,159.5915,1.0,0.0,150.0,1000.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003869,CUST00001912,PLN003,DEV0002287,West,2026-04,0.85,1.0,0.0,False,3.0247861328125,4.0,0.0,25.847,120.3355,2.0,2.0,150.0,1000.0,500.0,5.0,10.0,0.0,0.0,False
SUB00003869,,,,,2026-05,0.0,0.0,0.0,0,7.482311523437501,6.0,1.0,45.38566666666667,135.856,3.0,1.0,,,,,,,,False
SUB00003870,,,,,2026-04,0.0,0.0,0.0,0,3.9715078125,5.0,1.0,29.1784,118.4648,7.0,2.0,,,,,,,,False
SUB00003870,CUST00001803,PLN001,DEV0002089,Northeast,2026-05,8.716666666666667,2.0,0.0,0,4.90260546875,6.0,0.0,30.1975,109.293,3.0,2.0,25.0,500.0,500.0,10.0,15.0,0.0,0.0,False
SUB00003871,CUST00001836,PLN008,DEV0002259,Southeast,2026-04,3.5833333333333335,1.0,0.0,False,0.0,0.0,0.0,,,1.0,1.0,25.0,1000.0,500.0,5.0,5.0,0.0,0.0,False
SUB00003871,CUST00001836,PLN008,DEV0002259,Southeast,2026-05,11.0,2.0,1.0,0,4.81062890625,6.0,0.0,37.49183333333334,118.35283333333332,0.0,0.0,25.0,1000.0,500.0,5.0,5.0,0.0,0.0,False
