invoice_id,subscriber_id,billing_month,invoice_date,due_date,monthly_charge,usage_charge,tax_amount,other_fees,total_amount,invoice_status,amount_paid,last_payment_date,open_amount,days_past_due,past_due_flag
INV500003786,SUB00003786,2026-05-01,2026-05-28,2026-06-15,87.42,23.14,11.57,6.43,128.57,Past Due,0.0,,128.57,0,False
INV400003787,SUB00003787,2026-04-01,2026-04-28,2026-05-16,119.77,31.7,15.85,8.81,176.13,Paid,0.0,,176.13,30,True
INV500003787,SUB00003787,2026-05-01,2026-05-28,2026-06-15,45.04,11.92,5.96,3.31,66.24,Cancelled,0.0,,66.24,0,False
INV400003788,SUB00003788,2026-04-01,2026-04-28,2026-05-16,138.53,36.67,18.34,10.19,203.73,Past Due,101.86,2026-05-20,101.86999999999999,30,True
INV500003788,SUB00003788,2026-05-01,2026-05-28,2026-06-15,41.5,10.99,5.49,3.05,61.03,Paid,45.77,2026-06-19,15.259999999999998,0,False
INV400003789,SUB00003789,2026-04-01,2026-04-28,2026-05-16,137.21,36.32,18.16,10.09,201.78,Open,0.0,,201.78,30,True
INV500003789,SUB00003789,2026-05-01,2026-05-28,2026-06-15,40.1,10.62,5.31,2.95,58.98,Paid,0.0,,58.98,0,False
INV400003790,SUB00003790,2026-04-01,2026-04-28,2026-05-16,60.38,15.98,7.99,4.44,88.8,Paid,0.0,,88.8,30,True
INV500003790,SUB00003790,2026-05-01,2026-05-28,2026-06-15,61.34,16.24,8.12,4.51,90.21,Paid,67.66,2026-07-02,22.549999999999997,0,False
INV400003791,SUB00003791,2026-04-01,2026-04-28,2026-05-16,154.33,40.85,20.43,11.35,226.95,Open,0.0,,226.95,30,True
INV500003791,SUB00003791,2026-05-01,2026-05-28,2026-06-15,128.84,34.11,17.05,9.47,189.47,Open,0.0,,189.47,0,False
INV400003792,SUB00003792,2026-04-01,2026-04-28,2026-05-16,84.21,22.29,11.15,6.19,123.84,Cancelled,0.0,,123.84,30,True
INV500003792,SUB00003792,2026-05-01,2026-05-28,2026-06-15,36.54,9.67,4.84,2.69,53.74,Open,26.87,2026-07-02,26.87,0,False
INV400003793,SUB00003793,2026-04-01,2026-04-28,2026-05-16,129.96,34.4,17.2,9.56,191.12,Open,0.0,,191.12,30,True
INV500003793,SUB00003793,2026-05-01,2026-05-28,2026-06-15,73.41,19.43,9.72,5.4,107.95,Open,0.0,,107.95,0,False
INV400003794,SUB00003794,2026-04-01,2026-04-28,2026-05-16,130.34,34.5,17.25,9.58,191.67,Past Due,191.67,2026-05-20,0.0,30,False
INV500003794,SUB00003794,2026-05-01,2026-05-28,2026-06-15,34.17,9.05,4.52,2.51,50.25,Paid,0.0,,50.25,0,False
INV400003795,SUB00003795,2026-04-01,2026-04-28,2026-05-16,100.7,26.66,13.33,7.4,148.09,Open,0.0,,148.09,30,True
INV500003795,SUB00003795,2026-05-01,2026-05-28,2026-06-15,66.54,17.61,8.81,4.89,97.85,Open,97.85,2026-06-19,0.0,0,False
INV400003796,SUB00003796,2026-04-01,2026-04-28,2026-05-16,86.06,22.78,11.39,6.33,126.56,Open,0.0,,126.56,30,True
INV500003796,SUB00003796,2026-05-01,2026-05-28,2026-06-15,118.13,31.27,15.63,8.69,173.71,Open,86.86,2026-06-02,86.85000000000001,0,False
INV400003797,SUB00003797,2026-04-01,2026-04-28,2026-05-16,129.25,34.21,17.11,9.5,190.07,Open,0.0,,190.07,30,True
INV500003797,SUB00003797,2026-05-01,2026-05-28,2026-06-15,90.74,24.02,12.01,6.67,133.45,Open,0.0,,133.45,0,False
INV400003798,SUB00003798,2026-04-01,2026-04-28,2026-05-16,89.05,23.57,11.79,6.55,130.95,Cancelled,98.21,2026-05-16,32.739999999999995,30,True
INV500003798,SUB00003798,2026-05-01,2026-05-28,2026-06-15,153.78,40.71,20.35,11.31,226.15,Open,226.15,2026-06-07,0.0,0,False
INV400003799,SUB00003799,2026-04-01,2026-04-28,2026-05-16,25.06,6.63,3.32,1.84,36.85,Open,0.0,,36.85,30,True
INV500003799,SUB00003799,2026-05-01,2026-05-28,2026-06-15,111.23,29.44,14.72,8.18,163.57,Open,0.0,,163.57,0,False
INV400003800,SUB00003800,2026-04-01,2026-04-28,2026-05-16,54.81,14.51,7.25,4.03,80.61,Cancelled,0.0,,80.61,30,True
INV500003800,SUB00003800,2026-05-01,2026-05-28,2026-06-15,119.38,31.6,15.8,8.78,175.55,Open,0.0,,175.55,0,False
INV400003801,SUB00003801,2026-04-01,2026-04-28,2026-05-16,133.56,35.35,17.68,9.82,196.41,Cancelled,196.41,2026-05-03,0.0,30,False
INV500003801,SUB00003801,2026-05-01,2026-05-28,2026-06-15,126.6,33.51,16.76,9.31,186.18,Open,186.18,2026-06-15,0.0,0,False
INV400003802,SUB00003802,2026-04-01,2026-04-28,2026-05-16,58.03,15.36,7.68,4.27,85.34,Open,85.34,2026-05-08,0.0,30,False
INV500003802,SUB00003802,2026-05-01,2026-05-28,2026-06-15,77.62,20.55,10.27,5.71,114.15,Cancelled,57.08,2026-06-15,57.07000000000001,0,False
INV400003803,SUB00003803,2026-04-01,2026-04-28,2026-05-16,146.19,38.7,19.35,10.75,214.98,Open,0.0,,214.98,30,True
INV500003803,SUB00003803,2026-05-01,2026-05-28,2026-06-15,104.63,27.7,13.85,7.69,153.87,Cancelled,0.0,,153.87,0,False
INV400003804,SUB00003804,2026-04-01,2026-04-28,2026-05-16,74.59,19.74,9.87,5.48,109.69,Paid,109.69,2026-05-16,0.0,30,False
INV500003804,SUB00003804,2026-05-01,2026-05-28,2026-06-15,62.35,16.5,8.25,4.58,91.69,Cancelled,91.69,2026-07-02,0.0,0,False
INV400003805,SUB00003805,2026-04-01,2026-04-28,2026-05-16,161.89,42.85,21.43,11.9,238.07,Paid,0.0,,238.07,30,True
INV500003805,SUB00003805,2026-05-01,2026-05-28,2026-06-15,31.68,8.39,4.19,2.33,46.59,Paid,46.59,2026-06-07,0.0,0,False
INV400003806,SUB00003806,2026-04-01,2026-04-28,2026-05-16,134.42,35.58,17.79,9.88,197.68,Paid,0.0,,197.68,30,True
INV500003806,SUB00003806,2026-05-01,2026-05-28,2026-06-15,122.31,32.38,16.19,8.99,179.87,Paid,0.0,,179.87,0,False
INV400003807,SUB00003807,2026-04-01,2026-04-28,2026-05-16,93.58,24.77,12.39,6.88,137.62,Past Due,137.62,2026-05-03,0.0,30,False
INV500003807,SUB00003807,2026-05-01,2026-05-28,2026-06-15,167.45,44.33,22.16,12.31,246.25,Open,246.25,2026-06-15,0.0,0,False
INV400003808,SUB00003808,2026-04-01,2026-04-28,2026-05-16,168.45,44.59,22.3,12.39,247.72,Open,247.72,2026-05-08,0.0,30,False
INV500003808,SUB00003808,2026-05-01,2026-05-28,2026-06-15,45.73,12.1,6.05,3.36,67.25,Paid,67.25,2026-06-07,0.0,0,False
INV400003809,SUB00003809,2026-04-01,2026-04-28,2026-05-16,39.89,10.56,5.28,2.93,58.66,Open,58.66,2026-05-20,0.0,30,False
INV500003809,SUB00003809,2026-05-01,2026-05-28,2026-06-15,71.46,18.92,9.46,5.25,105.09,Open,0.0,,105.09,0,False
INV400003810,SUB00003810,2026-04-01,2026-04-28,2026-05-16,129.51,34.28,17.14,9.52,190.45,Past Due,190.45,2026-05-08,0.0,30,False
INV500003810,SUB00003810,2026-05-01,2026-05-28,2026-06-15,21.04,5.57,2.78,1.55,30.94,Open,0.0,,30.94,0,False
INV400003811,SUB00003811,2026-04-01,2026-04-28,2026-05-16,36.72,9.72,4.86,2.7,53.99,Open,0.0,,53.99,30,True
INV500003811,SUB00003811,2026-05-01,2026-05-28,2026-06-15,97.06,25.69,12.85,7.14,142.73,Open,142.73,2026-06-19,0.0,0,False
INV400003812,SUB00003812,2026-04-01,2026-04-28,2026-05-16,118.78,31.44,15.72,8.73,174.68,Paid,0.0,,174.68,30,True
INV500003812,SUB00003812,2026-05-01,2026-05-28,2026-06-15,115.07,30.46,15.23,8.46,169.22,Open,126.92,2026-07-02,42.3,0,False
INV400003813,SUB00003813,2026-04-01,2026-04-28,2026-05-16,98.35,26.03,13.02,7.23,144.64,Paid,144.64,2026-05-03,0.0,30,False
INV500003813,SUB00003813,2026-05-01,2026-05-28,2026-06-15,170.49,45.13,22.56,12.54,250.72,Open,125.36,2026-06-19,125.36,0,False
INV400003814,SUB00003814,2026-04-01,2026-04-28,2026-05-16,159.75,42.29,21.14,11.75,234.92,Paid,176.19,2026-05-16,58.72999999999999,30,True
INV500003814,SUB00003814,2026-05-01,2026-05-28,2026-06-15,54.15,14.33,7.17,3.98,79.63,Paid,0.0,,79.63,0,False
INV400003815,SUB00003815,2026-04-01,2026-04-28,2026-05-16,60.14,15.92,7.96,4.42,88.44,Past Due,0.0,,88.44,30,True
INV500003815,SUB00003815,2026-05-01,2026-05-28,2026-06-15,64.39,17.04,8.52,4.73,94.68,Open,0.0,,94.68,0,False
INV400003816,SUB00003816,2026-04-01,2026-04-28,2026-05-16,150.86,39.93,19.97,11.09,221.86,Open,221.86,2026-05-03,0.0,30,False
INV500003816,SUB00003816,2026-05-01,2026-05-28,2026-06-15,125.61,33.25,16.62,9.24,184.72,Paid,184.72,2026-06-19,0.0,0,False
INV400003817,SUB00003817,2026-04-01,2026-04-28,2026-05-16,71.97,19.05,9.52,5.29,105.83,Paid,79.37,2026-05-16,26.459999999999994,30,True
INV500003817,SUB00003817,2026-05-01,2026-05-28,2026-06-15,73.99,19.59,9.79,5.44,108.81,Open,81.61,2026-06-07,27.200000000000003,0,False
INV400003818,SUB00003818,2026-04-01,2026-04-28,2026-05-16,141.37,37.42,18.71,10.39,207.9,Past Due,103.95,2026-05-08,103.95,30,True
INV500003818,SUB00003818,2026-05-01,2026-05-28,2026-06-15,93.86,24.84,12.42,6.9,138.02,Cancelled,103.52,2026-06-19,34.500000000000014,0,False
INV400003819,SUB00003819,2026-04-01,2026-04-28,2026-05-16,109.35,28.95,14.47,8.04,160.81,Open,0.0,,160.81,30,True
INV500003819,SUB00003819,2026-05-01,2026-05-28,2026-06-15,58.8,15.56,7.78,4.32,86.47,Past Due,0.0,,86.47,0,False
INV400003820,SUB00003820,2026-04-01,2026-04-28,2026-05-16,174.74,46.25,23.13,12.85,256.97,Cancelled,0.0,,256.97,30,True
INV500003820,SUB00003820,2026-05-01,2026-05-28,2026-06-15,153.11,40.53,20.26,11.26,225.16,Paid,0.0,,225.16,0,False
INV400003821,SUB00003821,2026-04-01,2026-04-28,2026-05-16,161.81,42.83,21.42,11.9,237.96,Open,237.96,2026-05-16,0.0,30,False
INV500003821,SUB00003821,2026-05-01,2026-05-28,2026-06-15,124.32,32.91,16.45,9.14,182.82,Paid,137.12,2026-06-07,45.69999999999999,0,False
INV400003822,SUB00003822,2026-04-01,2026-04-28,2026-05-16,58.56,15.5,7.75,4.31,86.12,Paid,86.12,2026-06-02,0.0,30,False
INV500003822,SUB00003822,2026-05-01,2026-05-28,2026-06-15,60.1,15.91,7.95,4.42,88.38,Paid,88.38,2026-06-15,0.0,0,False
INV400003823,SUB00003823,2026-04-01,2026-04-28,2026-05-16,62.84,16.63,8.32,4.62,92.41,Cancelled,46.21,2026-05-20,46.199999999999996,30,True
INV500003823,SUB00003823,2026-05-01,2026-05-28,2026-06-15,152.47,40.36,20.18,11.21,224.23,Paid,224.23,2026-07-02,0.0,0,False
INV400003824,SUB00003824,2026-04-01,2026-04-28,2026-05-16,153.07,40.52,20.26,11.25,225.1,Open,0.0,,225.1,30,True
INV500003824,SUB00003824,2026-05-01,2026-05-28,2026-06-15,112.15,29.69,14.84,8.25,164.93,Open,164.93,2026-06-15,0.0,0,False
INV400003825,SUB00003825,2026-04-01,2026-04-28,2026-05-16,54.17,14.34,7.17,3.98,79.66,Open,0.0,,79.66,30,True
INV500003825,SUB00003825,2026-05-01,2026-05-28,2026-06-15,79.44,21.03,10.51,5.84,116.82,Open,0.0,,116.82,0,False
INV400003826,SUB00003826,2026-04-01,2026-04-28,2026-05-16,150.49,39.84,19.92,11.07,221.31,Paid,221.31,2026-05-03,0.0,30,False
INV500003826,SUB00003826,2026-05-01,2026-05-28,2026-06-15,21.48,5.69,2.84,1.58,31.59,Past Due,31.59,2026-06-07,0.0,0,False
INV400003827,SUB00003827,2026-04-01,2026-04-28,2026-05-16,47.81,12.65,6.33,3.52,70.3,Past Due,0.0,,70.3,30,True
INV500003827,SUB00003827,2026-05-01,2026-05-28,2026-06-15,88.64,23.46,11.73,6.52,130.35,Paid,65.17,2026-06-07,65.17999999999999,0,False
INV400003828,SUB00003828,2026-04-01,2026-04-28,2026-05-16,123.96,32.81,16.41,9.11,182.3,Cancelled,0.0,,182.3,30,True
INV500003828,SUB00003828,2026-05-01,2026-05-28,2026-06-15,42.26,11.19,5.59,3.11,62.15,Open,62.15,2026-06-02,0.0,0,False
INV400003829,SUB00003829,2026-04-01,2026-04-28,2026-05-16,64.23,17.0,8.5,4.72,94.45,Open,0.0,,94.45,30,True
INV500003829,SUB00003829,2026-05-01,2026-05-28,2026-06-15,46.43,12.29,6.14,3.41,68.27,Past Due,0.0,,68.27,0,False
INV400003830,SUB00003830,2026-04-01,2026-04-28,2026-05-16,116.44,30.82,15.41,8.56,171.24,Open,0.0,,171.24,30,True
INV500003830,SUB00003830,2026-05-01,2026-05-28,2026-06-15,63.34,16.77,8.38,4.66,93.15,Past Due,0.0,,93.15,0,False
INV400003831,SUB00003831,2026-04-01,2026-04-28,2026-05-16,61.65,16.32,8.16,4.53,90.65,Open,67.99,2026-05-20,22.66000000000001,30,True
INV500003831,SUB00003831,2026-05-01,2026-05-28,2026-06-15,167.55,44.35,22.18,12.32,246.4,Open,0.0,,246.4,0,False
INV400003832,SUB00003832,2026-04-01,2026-04-28,2026-05-16,33.11,8.77,4.38,2.43,48.7,Paid,24.35,2026-05-16,24.35,30,True
INV500003832,SUB00003832,2026-05-01,2026-05-28,2026-06-15,52.69,13.95,6.97,3.87,77.49,Open,0.0,,77.49,0,False
INV400003833,SUB00003833,2026-04-01,2026-04-28,2026-05-16,77.52,20.52,10.26,5.7,114.0,Open,0.0,,114.0,30,True
INV500003833,SUB00003833,2026-05-01,2026-05-28,2026-06-15,54.55,14.44,7.22,4.01,80.22,Open,60.17,2026-06-19,20.049999999999997,0,False
INV400003834,SUB00003834,2026-04-01,2026-04-28,2026-05-16,162.73,43.07,21.54,11.97,,Paid,239.3,2026-05-20,,30,False
INV500003834,SUB00003834,2026-05-01,2026-05-28,2026-06-15,166.67,44.12,22.06,12.26,245.1,Cancelled,0.0,,245.1,0,False
INV400003835,SUB00003835,2026-04-01,2026-04-28,2026-05-16,25.88,6.85,3.43,1.9,38.07,Open,0.0,,38.07,30,True
INV500003835,SUB00003835,2026-05-01,2026-05-28,2026-06-15,76.99,20.38,10.19,5.66,113.22,Open,0.0,,113.22,0,False
INV400003836,SUB00003836,2026-04-01,2026-04-28,2026-05-16,159.85,42.31,21.16,11.75,235.08,Past Due,0.0,,235.08,30,True
INV500003836,SUB00003836,2026-05-01,2026-05-28,2026-06-15,140.02,37.06,18.53,10.3,205.91,Paid,0.0,,205.91,0,False
INV400003837,SUB00003837,2026-04-01,2026-04-28,2026-05-16,140.51,37.2,18.6,10.33,206.64,Paid,0.0,,206.64,30,True
INV500003837,SUB00003837,2026-05-01,2026-05-28,2026-06-15,58.72,15.54,7.77,4.32,86.35,Cancelled,64.77,2026-06-19,21.58,0,False
INV400003838,SUB00003838,2026-04-01,2026-04-28,2026-05-16,89.72,23.75,11.87,6.6,131.94,Cancelled,0.0,,131.94,30,True
INV500003838,SUB00003838,2026-05-01,2026-05-28,2026-06-15,159.54,42.23,21.12,11.73,234.61,Cancelled,0.0,,234.61,0,False
INV400003839,SUB00003839,2026-04-01,2026-04-28,2026-05-16,127.09,33.64,16.82,9.35,186.9,Paid,0.0,,186.9,30,True
INV500003839,SUB00003839,2026-05-01,2026-05-28,2026-06-15,30.13,7.98,3.99,2.22,44.31,Past Due,33.23,2026-07-02,11.080000000000005,0,False
INV400003840,SUB00003840,2026-04-01,2026-04-28,2026-05-16,18.17,4.81,2.4,1.34,26.71,Cancelled,26.71,2026-05-03,0.0,30,False
INV500003840,SUB00003840,2026-05-01,2026-05-28,2026-06-15,21.03,5.57,2.78,1.55,30.92,Paid,30.92,2026-06-07,0.0,0,False
INV400003841,SUB00003841,2026-04-01,2026-04-28,2026-05-16,175.79,46.53,23.27,12.93,258.52,Past Due,258.52,2026-05-16,0.0,30,False
INV500003841,SUB00003841,2026-05-01,2026-05-28,2026-06-15,138.6,36.69,18.34,10.19,203.82,Paid,0.0,,203.82,0,False
INV400003842,SUB00003842,2026-04-01,2026-04-28,2026-05-16,155.64,41.2,20.6,11.44,228.88,Paid,0.0,,228.88,30,True
INV500003842,SUB00003842,2026-05-01,2026-05-28,2026-06-15,15.55,4.12,2.06,1.14,22.87,Paid,22.87,2026-06-02,0.0,0,False
INV400003843,SUB00003843,2026-04-01,2026-04-28,2026-05-16,24.3,6.43,3.22,1.79,35.73,Open,0.0,,35.73,30,True
INV500003843,SUB00003843,2026-05-01,2026-05-28,2026-06-15,169.42,44.85,22.42,12.46,249.15,Past Due,249.15,2026-06-15,0.0,0,False
INV400003844,SUB00003844,2026-04-01,2026-04-28,2026-05-16,57.86,15.32,7.66,4.25,85.09,Open,0.0,,85.09,30,True
INV500003844,SUB00003844,2026-05-01,2026-05-28,2026-06-15,164.72,43.6,21.8,12.11,242.24,Open,0.0,,242.24,0,False
INV400003845,SUB00003845,2026-04-01,2026-04-28,2026-05-16,52.66,13.94,6.97,3.87,77.44,Open,0.0,,77.44,30,True
INV500003845,SUB00003845,2026-05-01,2026-05-28,2026-06-15,166.0,43.94,21.97,12.21,244.12,Past Due,244.12,2026-06-02,0.0,0,False
INV400003846,SUB00003846,2026-04-01,2026-04-28,2026-05-16,27.31,7.23,3.61,2.01,40.16,Paid,0.0,,40.16,30,True
INV500003846,SUB00003846,2026-05-01,2026-05-28,2026-06-15,161.16,42.66,21.33,11.85,237.0,Cancelled,237.0,2026-06-07,0.0,0,False
INV400003847,SUB00003847,2026-04-01,2026-04-28,2026-05-16,29.99,7.94,3.97,2.21,44.11,Open,44.11,2026-05-08,0.0,30,False
INV500003847,SUB00003847,2026-05-01,2026-05-28,2026-06-15,69.87,18.49,9.25,5.14,102.75,Paid,51.37,2026-06-15,51.38,0,False
INV400003848,SUB00003848,2026-04-01,2026-04-28,2026-05-16,171.38,45.37,22.68,12.6,252.03,Open,126.02,2026-06-02,126.01,30,True
INV500003848,SUB00003848,2026-05-01,2026-05-28,2026-06-15,120.74,31.96,15.98,8.88,177.56,Open,0.0,,177.56,0,False
INV400003849,SUB00003849,2026-04-01,2026-04-28,2026-05-16,94.32,24.97,12.48,6.94,,Open,69.35,2026-05-16,,30,False
INV500003849,SUB00003849,2026-05-01,2026-05-28,2026-06-15,82.71,21.89,10.95,6.08,121.64,Cancelled,121.64,2026-07-02,0.0,0,False
INV400003850,SUB00003850,2026-04-01,2026-04-28,2026-05-16,108.62,28.75,14.38,7.99,159.73,Paid,0.0,,159.73,30,True
INV500003850,SUB00003850,2026-05-01,2026-05-28,2026-06-15,29.21,7.73,3.87,2.15,42.96,Open,0.0,,42.96,0,False
INV400003851,SUB00003851,2026-04-01,2026-04-28,2026-05-16,30.95,8.19,4.1,2.28,45.52,Cancelled,45.52,2026-06-02,0.0,30,False
INV500003851,SUB00003851,2026-05-01,2026-05-28,2026-06-15,128.65,34.06,17.03,9.46,189.2,Paid,0.0,,189.2,0,False
INV400003852,SUB00003852,2026-04-01,2026-04-28,2026-05-16,130.58,34.57,17.28,9.6,192.03,Past Due,0.0,,192.03,30,True
INV500003852,SUB00003852,2026-05-01,2026-05-28,2026-06-15,165.74,43.87,21.94,12.19,243.74,Cancelled,0.0,,243.74,0,False
INV400003853,SUB00003853,2026-04-01,2026-04-28,2026-05-16,141.64,37.49,18.75,10.41,208.3,Open,208.3,2026-05-16,0.0,30,False
INV500003853,SUB00003853,2026-05-01,2026-05-28,2026-06-15,150.18,39.75,19.88,11.04,220.86,Open,220.86,2026-06-07,0.0,0,False
INV400003854,SUB00003854,2026-04-01,2026-04-28,2026-05-16,131.9,34.91,17.46,9.7,193.97,Paid,0.0,,193.97,30,True
INV500003854,SUB00003854,2026-05-01,2026-05-28,2026-06-15,142.03,37.6,18.8,10.44,208.87,Open,0.0,,208.87,0,False
INV400003855,SUB00003855,2026-04-01,2026-04-28,2026-05-16,121.94,32.28,16.14,8.97,179.33,Past Due,0.0,,179.33,30,True
INV500003855,SUB00003855,2026-05-01,2026-05-28,2026-06-15,61.59,16.3,8.15,4.53,90.58,Open,0.0,,90.58,0,False
INV400003856,SUB00003856,2026-04-01,2026-04-28,2026-05-16,117.26,31.04,15.52,8.62,172.44,Open,0.0,,172.44,30,True
INV500003856,SUB00003856,2026-05-01,2026-05-28,2026-06-15,22.68,6.0,3.0,1.67,33.36,Paid,0.0,,33.36,0,False
INV400003857,SUB00003857,2026-04-01,2026-04-28,2026-05-16,87.93,23.28,11.64,6.47,129.31,Open,0.0,,129.31,30,True
INV500003857,SUB00003857,2026-05-01,2026-05-28,2026-06-15,125.86,33.31,16.66,9.25,185.08,Open,0.0,,185.08,0,False
INV400003858,SUB00003858,2026-04-01,2026-04-28,2026-05-16,54.12,14.33,7.16,3.98,79.58,Cancelled,79.58,2026-05-03,0.0,30,False
INV500003858,SUB00003858,2026-05-01,2026-05-28,2026-06-15,124.37,32.92,16.46,9.14,182.9,Cancelled,0.0,,182.9,0,False
INV400003859,SUB00003859,2026-04-01,2026-04-28,2026-05-16,50.27,13.31,6.65,3.7,73.92,Cancelled,73.92,2026-06-02,0.0,30,False
INV500003859,SUB00003859,2026-05-01,2026-05-28,2026-06-15,77.44,20.5,10.25,5.69,113.88,Open,113.88,2026-06-19,0.0,0,False
INV400003860,SUB00003860,2026-04-01,2026-04-28,2026-05-16,132.53,35.08,17.54,9.74,194.89,Open,194.89,2026-06-02,0.0,30,False
INV500003860,SUB00003860,2026-05-01,2026-05-28,2026-06-15,91.65,24.26,12.13,6.74,134.78,Paid,134.78,2026-07-02,0.0,0,False
INV400003861,SUB00003861,2026-04-01,2026-04-28,2026-05-16,75.3,19.93,9.97,5.54,110.73,Open,110.73,2026-06-02,0.0,30,False
INV500003861,SUB00003861,2026-05-01,2026-05-28,2026-06-15,103.23,27.32,13.66,7.59,151.8,Open,75.9,2026-06-02,75.9,0,False
INV400003862,SUB00003862,2026-04-01,2026-04-28,2026-05-16,78.48,20.77,10.39,5.77,115.41,Open,0.0,,115.41,30,True
INV500003862,SUB00003862,2026-05-01,2026-05-28,2026-06-15,104.68,27.71,13.85,7.7,153.94,Open,115.45,2026-06-19,38.489999999999995,0,False
INV400003863,SUB00003863,2026-04-01,2026-04-28,2026-05-16,98.75,26.14,13.07,7.26,145.23,Past Due,145.23,2026-05-20,0.0,30,False
INV500003863,SUB00003863,2026-05-01,2026-05-28,2026-06-15,175.83,46.54,23.27,12.93,258.58,Open,0.0,,258.58,0,False
INV400003864,SUB00003864,2026-04-01,2026-04-28,2026-05-16,99.45,26.32,13.16,7.31,146.25,Paid,146.25,2026-05-20,0.0,30,False
INV500003864,SUB00003864,2026-05-01,2026-05-28,2026-06-15,66.09,17.49,8.75,4.86,97.18,Open,0.0,,97.18,0,False
INV400003865,SUB00003865,2026-04-01,2026-04-28,2026-05-16,143.87,38.08,19.04,10.58,211.57,Open,211.57,2026-05-08,0.0,30,False
INV500003865,SUB00003865,2026-05-01,2026-05-28,2026-06-15,113.1,29.94,14.97,8.32,166.33,Paid,0.0,,166.33,0,False
INV400003866,SUB00003866,2026-04-01,2026-04-28,2026-05-16,102.01,27.0,13.5,7.5,150.01,Past Due,75.01,2026-05-16,74.99999999999999,30,True
INV500003866,SUB00003866,2026-05-01,2026-05-28,2026-06-15,78.47,20.77,10.39,5.77,115.4,Open,0.0,,115.4,0,False
INV400003867,SUB00003867,2026-04-01,2026-04-28,2026-05-16,109.29,28.93,14.47,8.04,160.72,Past Due,160.72,2026-05-03,0.0,30,False
INV500003867,SUB00003867,2026-05-01,2026-05-28,2026-06-15,99.53,26.35,13.17,7.32,146.37,Open,146.37,2026-06-19,0.0,0,False
INV400003868,SUB00003868,2026-04-01,2026-04-28,2026-05-16,76.73,20.31,10.16,5.64,112.84,Cancelled,56.42,2026-06-02,56.42,30,True
INV500003868,SUB00003868,2026-05-01,2026-05-28,2026-06-15,173.96,46.05,23.02,12.79,255.83,Paid,0.0,,255.83,0,False
INV400003869,SUB00003869,2026-04-01,2026-04-28,2026-05-16,44.99,11.91,5.95,3.31,66.16,Paid,0.0,,66.16,30,True
INV500003869,SUB00003869,2026-05-01,2026-05-28,2026-06-15,58.75,15.55,7.78,4.32,86.39,Open,0.0,,86.39,0,False
INV400003870,SUB00003870,2026-04-01,2026-04-28,2026-05-16,97.57,25.83,12.91,7.17,143.48,Open,0.0,,143.48,30,True
INV500003870,SUB00003870,2026-05-01,2026-05-28,2026-06-15,70.18,18.58,9.29,5.16,103.2,Paid,0.0,,103.2,0,False
INV400003871,SUB00003871,2026-04-01,2026-04-28,2026-05-16,103.23,27.33,13.66,7.59,151.81,Open,151.81,2026-05-20,0.0,30,False
INV500003871,SUB00003871,2026-05-01,2026-05-28,2026-06-15,48.62,12.87,6.43,3.57,71.49,Cancelled,0.0,,71.49,0,False
INV400003872,SUB00003872,2026-04-01,2026-04-28,2026-05-16,155.55,41.17,20.59,11.44,228.75,Open,0.0,,228.75,30,True
INV500003872,SUB00003872,2026-05-01,2026-05-28,2026-06-15,107.92,28.57,14.28,7.94,158.71,Past Due,119.03,2026-06-02,39.68000000000001,0,False
INV400003873,SUB00003873,2026-04-01,2026-04-28,2026-05-16,51.99,13.76,6.88,3.82,76.45,Open,0.0,,76.45,30,True
INV500003873,SUB00003873,2026-05-01,2026-05-28,2026-06-15,19.81,5.24,2.62,1.46,29.13,Open,0.0,,29.13,0,False
INV400003874,SUB00003874,2026-04-01,2026-04-28,2026-05-16,29.97,7.93,3.97,2.2,44.08,Open,0.0,,44.08,30,True
INV500003874,SUB00003874,2026-05-01,2026-05-28,2026-06-15,126.56,33.5,16.75,9.31,186.12,Open,186.12,2026-06-07,0.0,0,False
INV400003875,SUB00003875,2026-04-01,2026-04-28,2026-05-16,169.74,44.93,22.47,12.48,249.61,Past Due,124.81,2026-06-02,124.80000000000001,30,True
INV500003875,SUB00003875,2026-05-01,2026-05-28,2026-06-15,63.22,16.73,8.37,4.65,92.97,Open,92.97,2026-06-19,0.0,0,False
INV400003876,SUB00003876,2026-04-01,2026-04-28,2026-05-16,34.63,9.17,4.58,2.55,50.93,Past Due,0.0,,50.93,30,True
INV500003876,SUB00003876,2026-05-01,2026-05-28,2026-06-15,140.89,37.29,18.65,10.36,207.19,Past Due,0.0,,207.19,0,False
INV400003877,SUB00003877,2026-04-01,2026-04-28,2026-05-16,37.23,9.85,4.93,2.74,54.75,Past Due,27.37,2026-05-08,27.38,30,True
INV500003877,SUB00003877,2026-05-01,2026-05-28,2026-06-15,19.47,5.15,2.58,1.43,28.64,Paid,0.0,,28.64,0,False
INV400003878,SUB00003878,2026-04-01,2026-04-28,2026-05-16,64.75,17.14,8.57,4.76,95.22,Paid,95.22,2026-06-02,0.0,30,False
INV500003878,SUB00003878,2026-05-01,2026-05-28,2026-06-15,158.26,41.89,20.95,11.64,232.74,Cancelled,0.0,,232.74,0,False
INV400003879,SUB00003879,2026-04-01,2026-04-28,2026-05-16,96.84,25.63,12.82,7.12,142.41,Open,0.0,,142.41,30,True
INV500003879,SUB00003879,2026-05-01,2026-05-28,2026-06-15,80.85,21.4,10.7,5.95,118.9,Open,118.9,2026-07-02,0.0,0,False
