forecast_id,site_id,forecast_ts,forecast_generation_mw,model_version,created_ts,reading_ts,generation_mw,absolute_error_mw,absolute_percentage_error,forecast_alert
FC0000025275,SITE0028,2026-04-17 02:00:00,7.6113,gen-v3.1,2026-04-16 14:00:00,2026-04-17 02:00:00,6.0459,1.5654000000000003,0.25891926760283834,True
FC0000025295,SITE0028,2026-04-17 22:00:00,1.1111,gen-v3.2,2026-04-17 10:00:00,2026-04-17 22:00:00,0.56,0.5510999999999999,0.9841071428571426,True
FC0000025317,SITE0028,2026-04-18 20:00:00,2.36,gen-v3.2,2026-04-18 14:00:00,2026-04-18 20:00:00,3.4378,1.0778000000000003,0.3135144569201234,True
FC0000025324,SITE0028,2026-04-19 03:00:00,7.1414,gen-v3.1,2026-04-18 15:00:00,2026-04-19 03:00:00,9.6511,2.5096999999999996,0.2600428966646289,True
FC0000025342,SITE0028,2026-04-19 21:00:00,1.0096,gen-v3.1,2026-04-18 21:00:00,2026-04-19 21:00:00,0.4768,0.5328,1.1174496644295302,True
FC0000025349,SITE0028,2026-04-20 04:00:00,2.1195,gen-v3.2,2026-04-19 22:00:00,2026-04-20 04:00:00,3.4056,1.2861000000000002,0.37764270613107825,True
FC0000025365,SITE0028,2026-04-20 20:00:00,5.5297,gen-v3.2,2026-04-20 14:00:00,2026-04-20 20:00:00,7.9732,2.4435000000000002,0.3064641549189786,True
FC0000025373,SITE0028,2026-04-21 04:00:00,4.3152,gen-v3.1,2026-04-20 22:00:00,2026-04-21 04:00:00,3.027,1.2881999999999998,0.42556987115956385,True
FC0000025392,SITE0028,2026-04-21 23:00:00,3.9556,gen-v4.0,2026-04-21 17:00:00,2026-04-21 23:00:00,2.8719,1.0836999999999999,0.37734600786935474,True
FC0000025437,SITE0028,2026-04-23 20:00:00,4.9353,gen-v4.0,2026-04-23 14:00:00,2026-04-23 20:00:00,7.3154,2.3801000000000005,0.3253547311151817,True
FC0000025444,SITE0028,2026-04-24 03:00:00,1.2067,gen-v4.0,2026-04-23 21:00:00,2026-04-24 03:00:00,1.7799,0.5731999999999999,0.32204056407663345,True
FC0000025447,SITE0028,2026-04-24 06:00:00,6.6981,gen-v4.0,2026-04-24 00:00:00,2026-04-24 06:00:00,5.3469,1.3512000000000004,0.25270717612074295,True
FC0000025464,SITE0028,2026-04-24 23:00:00,0.4999,gen-v3.1,2026-04-24 11:00:00,2026-04-24 23:00:00,1.4055,0.9056,0.6443258626823194,True
FC0000025467,SITE0028,2026-04-25 02:00:00,4.2076,gen-v3.2,2026-04-24 14:00:00,2026-04-25 02:00:00,2.8213,1.3863000000000003,0.4913692269521144,True
FC0000025485,SITE0028,2026-04-25 20:00:00,18.0903,gen-v4.0,2026-04-25 08:00:00,2026-04-25 20:00:00,14.3451,3.7451999999999988,0.26107869586130444,True
FC0000025487,SITE0028,2026-04-25 22:00:00,4.1882,gen-v3.2,2026-04-25 16:00:00,2026-04-25 22:00:00,3.275,0.9132000000000002,0.2788396946564886,True
FC0000025494,SITE0028,2026-04-26 05:00:00,1.7399,gen-v4.0,2026-04-25 23:00:00,2026-04-26 05:00:00,0.6911,1.0488,1.5175806684994935,True
FC0000025516,SITE0028,2026-04-27 03:00:00,0.5539,gen-v3.1,2026-04-26 03:00:00,2026-04-27 03:00:00,0.4215,0.13239999999999996,0.3141162514827994,True
FC0000025517,SITE0028,2026-04-27 04:00:00,5.46,gen-v3.2,2026-04-26 04:00:00,2026-04-27 04:00:00,4.3527,1.1073000000000004,0.25439382452271014,True
FC0000025536,SITE0028,2026-04-27 23:00:00,0.607,gen-v3.1,2026-04-26 23:00:00,2026-04-27 23:00:00,1.0911,0.4841,0.4436806892127211,True
FC0000025538,SITE0028,2026-04-28 01:00:00,-0.8432,gen-v3.1,2026-04-27 01:00:00,2026-04-28 01:00:00,0.0026,0.8458,325.3076923076923,True
FC0000025560,SITE0028,2026-04-28 23:00:00,-0.0565,gen-v4.0,2026-04-28 11:00:00,2026-04-28 23:00:00,0.8202,0.8767,1.0688856376493538,True
FC0000025580,SITE0028,2026-04-29 19:00:00,1.2031,gen-v3.1,2026-04-28 19:00:00,2026-04-29 19:00:00,0.5246,0.6785000000000001,1.2933663743804806,True
FC0000025588,SITE0028,2026-04-30 03:00:00,1.4671,gen-v3.2,2026-04-29 15:00:00,2026-04-30 03:00:00,0.9124,0.5547000000000001,0.6079570363875494,True
FC0000025636,SITE0028,2026-05-02 03:00:00,1.1776,gen-v3.2,2026-05-01 21:00:00,2026-05-02 03:00:00,0.4704,0.7072,1.5034013605442178,True
FC0000025657,SITE0028,2026-05-03 00:00:00,5.7436,gen-v4.0,2026-05-02 12:00:00,2026-05-03 00:00:00,8.0576,2.314000000000001,0.28718228752978564,True
FC0000025677,SITE0028,2026-05-03 20:00:00,3.3547,gen-v3.2,2026-05-03 14:00:00,2026-05-03 20:00:00,2.4632,0.8914999999999997,0.36192757388762575,True
FC0000025686,SITE0028,2026-05-04 05:00:00,0.1817,gen-v4.0,2026-05-03 17:00:00,2026-05-04 05:00:00,0.4683,0.28659999999999997,0.6120008541533205,True
FC0000025703,SITE0028,2026-05-04 22:00:00,1.8508,gen-v3.2,2026-05-04 16:00:00,2026-05-04 22:00:00,1.065,0.7858,0.7378403755868546,True
FC0000025709,SITE0028,2026-05-05 04:00:00,12.7285,gen-v4.0,2026-05-04 16:00:00,2026-05-05 04:00:00,9.9852,2.7432999999999996,0.2747366101830709,True
FC0000025724,SITE0028,2026-05-05 19:00:00,1.5234,gen-v3.2,2026-05-05 13:00:00,2026-05-05 19:00:00,1.1562,0.3672000000000002,0.31759211209133387,True
FC0000025751,SITE0028,2026-05-06 22:00:00,1.2744,gen-v3.1,2026-05-06 16:00:00,2026-05-06 22:00:00,0.9736,0.30079999999999996,0.3089564502875924,True
FC0000025782,SITE0028,2026-05-08 05:00:00,1.7739,gen-v4.0,2026-05-07 23:00:00,2026-05-08 05:00:00,0.9963,0.7776000000000001,0.7804878048780489,True
FC0000025803,SITE0028,2026-05-09 02:00:00,3.7617,gen-v4.0,2026-05-08 20:00:00,2026-05-09 02:00:00,2.4467,1.315,0.5374586177300037,True
FC0000025846,SITE0028,2026-05-10 21:00:00,-0.0157,gen-v3.2,2026-05-09 21:00:00,2026-05-10 21:00:00,0.529,0.5447000000000001,1.029678638941399,True
FC0000025850,SITE0028,2026-05-11 01:00:00,3.9042,gen-v4.0,2026-05-10 19:00:00,2026-05-11 01:00:00,3.0584,0.8458000000000001,0.27654982997645833,True
FC0000025870,SITE0028,2026-05-11 21:00:00,1.1299,gen-v4.0,2026-05-10 21:00:00,2026-05-11 21:00:00,1.6944,0.5645,0.33315627950897075,True
FC0000025878,SITE0028,2026-05-12 05:00:00,2.1828,gen-v3.2,2026-05-11 23:00:00,2026-05-12 05:00:00,3.1437,0.9609000000000001,0.305658936921462,True
FC0000025898,SITE0028,2026-05-13 01:00:00,0.006,gen-v3.2,2026-05-12 19:00:00,2026-05-13 01:00:00,0.4127,0.4067,0.9854615943784831,True
FC0000025899,SITE0028,2026-05-13 02:00:00,0.4995,gen-v3.1,2026-05-12 02:00:00,2026-05-13 02:00:00,0.9845,0.48500000000000004,0.49263585576434743,True
FC0000025919,SITE0028,2026-05-13 22:00:00,-0.014,gen-v3.2,2026-05-12 22:00:00,2026-05-13 22:00:00,0.2204,0.23440000000000003,1.0635208711433757,True
FC0000025965,SITE0028,2026-05-15 20:00:00,-0.4171,gen-v4.0,2026-05-15 14:00:00,2026-05-15 20:00:00,0.4512,0.8683000000000001,1.9244237588652484,True
FC0000025967,SITE0028,2026-05-15 22:00:00,0.9324,gen-v3.2,2026-05-15 10:00:00,2026-05-15 22:00:00,1.4512,0.5188,0.35749724366041896,True
FC0000025969,SITE0028,2026-05-16 00:00:00,1.5762,gen-v3.1,2026-05-15 00:00:00,2026-05-16 00:00:00,0.9537,0.6225,0.6527209814407047,True
FC0000025989,SITE0028,2026-05-16 20:00:00,0.2483,gen-v3.1,2026-05-16 08:00:00,2026-05-16 20:00:00,0.5104,0.2621,0.5135188087774295,True
FC0000026014,SITE0028,2026-05-17 21:00:00,-0.1284,gen-v4.0,2026-05-17 09:00:00,2026-05-17 21:00:00,0.7071,0.8354999999999999,1.181586762834111,True
FC0000026044,SITE0028,2026-05-19 03:00:00,-0.2391,gen-v3.2,2026-05-18 15:00:00,2026-05-19 03:00:00,0.2196,0.4587,2.08879781420765,True
FC0000026045,SITE0028,2026-05-19 04:00:00,0.0081,gen-v3.2,2026-05-18 22:00:00,2026-05-19 04:00:00,0.4554,0.44730000000000003,0.9822134387351779,True
FC0000026084,SITE0028,2026-05-20 19:00:00,7.3088,gen-v4.0,2026-05-20 07:00:00,2026-05-20 19:00:00,5.4642,1.8445999999999998,0.3375791515683906,True
FC0000026085,SITE0028,2026-05-20 20:00:00,-0.4748,gen-v4.0,2026-05-20 08:00:00,2026-05-20 20:00:00,0.1098,0.5846,5.324225865209472,True
FC0000026113,SITE0028,2026-05-22 00:00:00,0.5767,gen-v3.1,2026-05-21 18:00:00,2026-05-22 00:00:00,0.059,0.5177,8.774576271186442,True
FC0000026115,SITE0028,2026-05-22 02:00:00,7.9359,gen-v3.2,2026-05-21 14:00:00,2026-05-22 02:00:00,6.2838,1.6521,0.262914160221522,True
FC0000026135,SITE0028,2026-05-22 22:00:00,0.6786,gen-v3.1,2026-05-22 16:00:00,2026-05-22 22:00:00,0.2869,0.3917,1.3652840711049146,True
FC0000026142,SITE0028,2026-05-23 05:00:00,4.4082,gen-v3.1,2026-05-22 05:00:00,2026-05-23 05:00:00,3.3168,1.0913999999999997,0.32905209840810407,True
FC0000026156,SITE0028,2026-05-23 19:00:00,-0.8269,gen-v3.1,2026-05-23 13:00:00,2026-05-23 19:00:00,0.0212,0.8481,40.00471698113208,True
FC0000026159,SITE0028,2026-05-23 22:00:00,0.867,gen-v3.1,2026-05-22 22:00:00,2026-05-23 22:00:00,1.1844,0.3173999999999999,0.26798378926038496,True
FC0000026161,SITE0028,2026-05-24 00:00:00,3.3383,gen-v3.2,2026-05-23 18:00:00,2026-05-24 00:00:00,4.8251,1.4868000000000001,0.30813869142608447,True
FC0000026233,SITE0028,2026-05-27 00:00:00,1.6368,gen-v3.1,2026-05-26 12:00:00,2026-05-27 00:00:00,1.078,0.5588,0.5183673469387754,True
FC0000026234,SITE0028,2026-05-27 01:00:00,5.6159,gen-v4.0,2026-05-26 19:00:00,2026-05-27 01:00:00,4.0318,1.5841000000000003,0.3929014336028574,True
FC0000026258,SITE0028,2026-05-28 01:00:00,0.2076,gen-v3.2,2026-05-27 13:00:00,2026-05-28 01:00:00,0.7903,0.5827,0.7373149436922688,True
FC0000026282,SITE0028,2026-05-29 01:00:00,1.045,gen-v3.2,2026-05-28 13:00:00,2026-05-29 01:00:00,2.0132,0.9682,0.48092588913173057,True
FC0000026287,SITE0028,2026-05-29 06:00:00,0.7272,gen-v3.1,2026-05-28 06:00:00,2026-05-29 06:00:00,0.1566,0.5706,3.6436781609195403,True
FC0000026303,SITE0028,2026-05-29 22:00:00,1.2856,gen-v4.0,2026-05-29 10:00:00,2026-05-29 22:00:00,1.8567,0.5710999999999999,0.30758873269779713,True
FC0000026333,SITE0028,2026-05-31 04:00:00,0.0121,gen-v4.0,2026-05-30 04:00:00,2026-05-31 04:00:00,0.3903,0.3782,0.9689982065078145,True
FC0000026353,SITE0029,2026-04-01 00:00:00,1.5583,gen-v3.1,2026-03-31 18:00:00,2026-04-01 00:00:00,0.5283,1.03,1.9496498201779293,True
FC0000026355,SITE0029,2026-04-01 02:00:00,2.5478,gen-v3.1,2026-03-31 14:00:00,2026-04-01 02:00:00,3.6768,1.129,0.3070604873803307,True
FC0000026358,SITE0029,2026-04-01 05:00:00,2.0942,gen-v3.2,2026-03-31 23:00:00,2026-04-01 05:00:00,1.2195,0.8746999999999998,0.717261172611726,True
FC0000026360,SITE0029,2026-04-01 07:00:00,9.5091,gen-v4.0,2026-03-31 07:00:00,2026-04-01 07:00:00,13.2904,3.7813,0.28451363390116174,True
FC0000026366,SITE0029,2026-04-01 13:00:00,10.5319,gen-v3.2,2026-04-01 07:00:00,2026-04-01 13:00:00,8.4154,2.1165000000000003,0.25150319652066455,True
FC0000026372,SITE0029,2026-04-01 19:00:00,4.3533,gen-v3.1,2026-04-01 13:00:00,2026-04-01 19:00:00,3.183,1.1703000000000001,0.36767200754005663,True
FC0000026377,SITE0029,2026-04-02 00:00:00,-0.0317,gen-v3.1,2026-04-01 18:00:00,2026-04-02 00:00:00,0.1007,0.1324,1.314796425024826,True
FC0000026379,SITE0029,2026-04-02 02:00:00,2.0148,gen-v3.1,2026-04-01 14:00:00,2026-04-02 02:00:00,1.2501,0.7647000000000002,0.6117110631149509,True
FC0000026381,SITE0029,2026-04-02 04:00:00,0.1366,gen-v3.2,2026-04-01 22:00:00,2026-04-02 04:00:00,0.2953,0.1587,0.5374195733152726,True
FC0000026398,SITE0029,2026-04-02 21:00:00,2.4849,gen-v3.2,2026-04-02 15:00:00,2026-04-02 21:00:00,1.8993,0.5856000000000001,0.30832411941241517,True
FC0000026427,SITE0029,2026-04-04 02:00:00,7.1149,gen-v3.2,2026-04-03 02:00:00,2026-04-04 02:00:00,5.5875,1.5273999999999992,0.2733601789709171,True
FC0000026429,SITE0029,2026-04-04 04:00:00,2.2939,gen-v4.0,2026-04-03 16:00:00,2026-04-04 04:00:00,3.354,1.0601000000000003,0.3160703637447824,True
FC0000026430,SITE0029,2026-04-04 05:00:00,0.3573,gen-v4.0,2026-04-03 23:00:00,2026-04-04 05:00:00,0.9616,0.6043000000000001,0.6284317803660566,True
FC0000026431,SITE0029,2026-04-04 06:00:00,-0.5772,gen-v4.0,2026-04-03 18:00:00,2026-04-04 06:00:00,0.2909,0.8681000000000001,2.984187005843933,True
FC0000026444,SITE0029,2026-04-04 19:00:00,0.1649,gen-v3.2,2026-04-04 07:00:00,2026-04-04 19:00:00,0.9916,0.8267,0.8337031060911657,True
FC0000026445,SITE0029,2026-04-04 20:00:00,4.0275,gen-v3.1,2026-04-04 14:00:00,2026-04-04 20:00:00,3.1377,0.8897999999999997,0.2835835165885839,True
FC0000026446,SITE0029,2026-04-04 21:00:00,0.19,gen-v4.0,2026-04-03 21:00:00,2026-04-04 21:00:00,0.5313,0.3413,0.642386598908338,True
FC0000026450,SITE0029,2026-04-05 01:00:00,1.4517,gen-v3.2,2026-04-04 01:00:00,2026-04-05 01:00:00,0.8142,0.6375,0.7829771554900515,True
FC0000026468,SITE0029,2026-04-05 19:00:00,0.5538,gen-v4.0,2026-04-05 13:00:00,2026-04-05 19:00:00,0.2372,0.3166,1.3347386172006745,True
FC0000026472,SITE0029,2026-04-05 23:00:00,0.7015,gen-v3.1,2026-04-04 23:00:00,2026-04-05 23:00:00,0.5601,0.14139999999999997,0.25245491876450626,True
FC0000026474,SITE0029,2026-04-06 01:00:00,1.1372,gen-v3.1,2026-04-05 13:00:00,2026-04-06 01:00:00,0.6436,0.49360000000000004,0.7669359850839031,True
FC0000026475,SITE0029,2026-04-06 02:00:00,4.4636,gen-v3.1,2026-04-05 20:00:00,2026-04-06 02:00:00,3.0575,1.4060999999999995,0.45988552739165967,True
FC0000026476,SITE0029,2026-04-06 03:00:00,1.2771,gen-v4.0,2026-04-05 15:00:00,2026-04-06 03:00:00,0.55,0.7270999999999999,1.3219999999999996,True
FC0000026485,SITE0029,2026-04-06 12:00:00,5.1905,gen-v3.2,2026-04-06 06:00:00,2026-04-06 12:00:00,7.3401,2.1495999999999995,0.29285704554433856,True
FC0000026495,SITE0029,2026-04-06 22:00:00,-0.3948,gen-v3.1,2026-04-05 22:00:00,2026-04-06 22:00:00,0.1664,0.5611999999999999,3.3725961538461537,True
FC0000026496,SITE0029,2026-04-06 23:00:00,2.6586,gen-v3.2,2026-04-05 23:00:00,2026-04-06 23:00:00,3.7097,1.0511000000000004,0.2833382753322372,True
FC0000026499,SITE0029,2026-04-07 02:00:00,0.318,gen-v3.1,2026-04-06 14:00:00,2026-04-07 02:00:00,0.5814,0.2634,0.45304437564499483,True
FC0000026510,SITE0029,2026-04-07 13:00:00,14.0746,gen-v4.0,2026-04-07 01:00:00,2026-04-07 13:00:00,11.1184,2.956200000000001,0.2658835803712765,True
FC0000026513,SITE0029,2026-04-07 16:00:00,6.7634,gen-v3.2,2026-04-07 04:00:00,2026-04-07 16:00:00,9.1041,2.340700000000001,0.25710394217989707,True
FC0000026521,SITE0029,2026-04-08 00:00:00,0.4582,gen-v3.2,2026-04-07 12:00:00,2026-04-08 00:00:00,0.0285,0.42969999999999997,15.077192982456138,True
FC0000026523,SITE0029,2026-04-08 02:00:00,1.139,gen-v4.0,2026-04-07 02:00:00,2026-04-08 02:00:00,0.874,0.265,0.30320366132723114,True
FC0000026526,SITE0029,2026-04-08 05:00:00,1.2828,gen-v3.2,2026-04-07 23:00:00,2026-04-08 05:00:00,2.1811,0.8982999999999999,0.41185640273256613,True
FC0000026530,SITE0029,2026-04-08 09:00:00,9.6429,gen-v3.2,2026-04-08 03:00:00,2026-04-08 09:00:00,7.7052,1.9376999999999995,0.25147952032393706,True
FC0000026537,SITE0029,2026-04-08 16:00:00,23.8832,gen-v4.0,2026-04-08 04:00:00,2026-04-08 16:00:00,18.997,4.886199999999999,0.2572090330052113,True
FC0000026538,SITE0029,2026-04-08 17:00:00,8.3433,gen-v4.0,2026-04-08 11:00:00,2026-04-08 17:00:00,11.5072,3.1639,0.27494959677419356,True
FC0000026543,SITE0029,2026-04-08 22:00:00,-0.0691,gen-v3.2,2026-04-07 22:00:00,2026-04-08 22:00:00,0.0831,0.1522,1.831528279181709,True
FC0000026547,SITE0029,2026-04-09 02:00:00,0.8257,gen-v3.1,2026-04-08 02:00:00,2026-04-09 02:00:00,1.6383,0.8126000000000001,0.4960019532442166,True
FC0000026550,SITE0029,2026-04-09 05:00:00,1.5678,gen-v4.0,2026-04-08 05:00:00,2026-04-09 05:00:00,2.5535,0.9857,0.38601918934795376,True
FC0000026551,SITE0029,2026-04-09 06:00:00,2.5961,gen-v4.0,2026-04-08 18:00:00,2026-04-09 06:00:00,4.0897,1.4935999999999998,0.3652101621145805,True
FC0000026563,SITE0029,2026-04-09 18:00:00,21.1538,gen-v3.1,2026-04-09 12:00:00,2026-04-09 18:00:00,16.9218,4.231999999999999,0.2500915978205628,True
FC0000026567,SITE0029,2026-04-09 22:00:00,0.3644,gen-v3.2,2026-04-09 10:00:00,2026-04-09 22:00:00,0.6374,0.27299999999999996,0.42830247882020706,True
FC0000026571,SITE0029,2026-04-10 02:00:00,0.6421,gen-v3.1,2026-04-09 14:00:00,2026-04-10 02:00:00,0.0838,0.5583,6.662291169451074,True
FC0000026573,SITE0029,2026-04-10 04:00:00,4.5874,gen-v4.0,2026-04-09 16:00:00,2026-04-10 04:00:00,3.3269,1.2604999999999995,0.3788812407947337,True
FC0000026574,SITE0029,2026-04-10 05:00:00,4.8932,gen-v3.2,2026-04-09 05:00:00,2026-04-10 05:00:00,3.3514,1.5418000000000003,0.4600465477114043,True
FC0000026575,SITE0029,2026-04-10 06:00:00,2.655,gen-v3.1,2026-04-09 18:00:00,2026-04-10 06:00:00,1.6718,0.9831999999999999,0.5881086254336643,True
FC0000026595,SITE0029,2026-04-11 02:00:00,3.096,gen-v3.2,2026-04-10 02:00:00,2026-04-11 02:00:00,4.2214,1.1254,0.26659402094092005,True
FC0000026599,SITE0029,2026-04-11 06:00:00,2.7382,gen-v3.1,2026-04-10 18:00:00,2026-04-11 06:00:00,3.9649,1.2267000000000001,0.30938989634038694,True
FC0000026612,SITE0029,2026-04-11 19:00:00,1.1976,gen-v3.2,2026-04-10 19:00:00,2026-04-11 19:00:00,0.5579,0.6397,1.1466212582900164,True
FC0000026616,SITE0029,2026-04-11 23:00:00,1.1555,gen-v3.1,2026-04-11 17:00:00,2026-04-11 23:00:00,1.791,0.6355,0.3548297040759352,True
FC0000026618,SITE0029,2026-04-12 01:00:00,0.8605,gen-v3.1,2026-04-11 01:00:00,2026-04-12 01:00:00,0.1346,0.7259,5.393016344725112,True
FC0000026625,SITE0029,2026-04-12 08:00:00,12.3192,gen-v3.2,2026-04-11 20:00:00,2026-04-12 08:00:00,9.8488,2.4703999999999997,0.2508325887417756,True
FC0000026633,SITE0029,2026-04-12 16:00:00,8.0321,gen-v4.0,2026-04-11 16:00:00,2026-04-12 16:00:00,10.8138,2.7817000000000007,0.25723612421165554,True
FC0000026636,SITE0029,2026-04-12 19:00:00,1.5385,gen-v3.1,2026-04-12 07:00:00,2026-04-12 19:00:00,2.6576,1.1191,0.42109422034918725,True
FC0000026663,SITE0029,2026-04-13 22:00:00,4.8493,gen-v4.0,2026-04-13 10:00:00,2026-04-13 22:00:00,3.6392,1.2101000000000002,0.3325181358540339,True
FC0000026686,SITE0029,2026-04-14 21:00:00,-0.7893,gen-v3.2,2026-04-13 21:00:00,2026-04-14 21:00:00,0.1822,0.9715,5.33205268935236,True
FC0000026688,SITE0029,2026-04-14 23:00:00,0.1271,gen-v3.1,2026-04-14 17:00:00,2026-04-14 23:00:00,0.5907,0.4636,0.7848315557812765,True
FC0000026691,SITE0029,2026-04-15 02:00:00,-0.5515,gen-v4.0,2026-04-14 20:00:00,2026-04-15 02:00:00,0.3294,0.8809,2.6742562234365512,True
FC0000026692,SITE0029,2026-04-15 03:00:00,-0.1148,gen-v3.1,2026-04-14 21:00:00,2026-04-15 03:00:00,0.0223,0.1371,6.147982062780269,True
FC0000026699,SITE0029,2026-04-15 10:00:00,11.2039,gen-v4.0,2026-04-14 10:00:00,2026-04-15 10:00:00,15.0539,3.8499999999999996,0.25574768000318854,True
FC0000026711,SITE0029,2026-04-15 22:00:00,0.8385,gen-v3.2,2026-04-15 10:00:00,2026-04-15 22:00:00,0.168,0.6705,3.9910714285714284,True
FC0000026713,SITE0029,2026-04-16 00:00:00,4.3828,gen-v3.1,2026-04-15 12:00:00,2026-04-16 00:00:00,3.4899,0.8928999999999996,0.25585260322645337,True
FC0000026715,SITE0029,2026-04-16 02:00:00,0.4087,gen-v4.0,2026-04-15 20:00:00,2026-04-16 02:00:00,1.0952,0.6864999999999999,0.6268261504747991,True
FC0000026733,SITE0029,2026-04-16 20:00:00,-0.209,gen-v3.1,2026-04-16 08:00:00,2026-04-16 20:00:00,0.8742,1.0832,1.2390757263784031,True
FC0000026737,SITE0029,2026-04-17 00:00:00,1.5884,gen-v3.2,2026-04-16 12:00:00,2026-04-17 00:00:00,0.6808,0.9076000000000001,1.3331374853113986,True
FC0000026761,SITE0029,2026-04-18 00:00:00,1.6275,gen-v3.1,2026-04-17 00:00:00,2026-04-18 00:00:00,1.2942,0.33329999999999993,0.25753361149745013,True
FC0000026762,SITE0029,2026-04-18 01:00:00,6.4597,gen-v4.0,2026-04-17 01:00:00,2026-04-18 01:00:00,5.0371,1.4226,0.28242441087133474,True
FC0000026769,SITE0029,2026-04-18 08:00:00,4.5517,gen-v3.2,2026-04-17 20:00:00,2026-04-18 08:00:00,6.9505,2.3987999999999996,0.34512624991007834,True
FC0000026780,SITE0029,2026-04-18 19:00:00,0.9708,gen-v3.2,2026-04-18 07:00:00,2026-04-18 19:00:00,0.5848,0.386,0.6600547195622435,True
FC0000026782,SITE0029,2026-04-18 21:00:00,0.4465,gen-v3.1,2026-04-18 15:00:00,2026-04-18 21:00:00,0.9345,0.488,0.5222043873729267,True
FC0000026785,SITE0029,2026-04-19 00:00:00,0.9658,gen-v4.0,2026-04-18 00:00:00,2026-04-19 00:00:00,0.6438,0.32199999999999995,0.5001553277415345,True
FC0000026789,SITE0029,2026-04-19 04:00:00,1.2406,gen-v3.2,2026-04-18 22:00:00,2026-04-19 04:00:00,0.3642,0.8763999999999998,2.406370126304228,True
FC0000026801,SITE0029,2026-04-19 16:00:00,21.1405,gen-v3.2,2026-04-18 16:00:00,2026-04-19 16:00:00,16.8873,4.2532,0.25185790505290956,True
FC0000026806,SITE0029,2026-04-19 21:00:00,1.5958,gen-v3.1,2026-04-19 09:00:00,2026-04-19 21:00:00,0.7346,0.8612000000000001,1.172338687721209,True
FC0000026808,SITE0029,2026-04-19 23:00:00,0.1792,gen-v4.0,2026-04-19 17:00:00,2026-04-19 23:00:00,0.242,0.0628,0.25950413223140495,True
FC0000026809,SITE0029,2026-04-20 00:00:00,-0.2864,gen-v3.2,2026-04-19 00:00:00,2026-04-20 00:00:00,0.1389,0.4253,3.0619150467962566,True
FC0000026811,SITE0029,2026-04-20 02:00:00,1.2787,gen-v3.2,2026-04-19 20:00:00,2026-04-20 02:00:00,2.0004,0.7217,0.36077784443111377,True
FC0000026812,SITE0029,2026-04-20 03:00:00,1.2329,gen-v3.2,2026-04-19 21:00:00,2026-04-20 03:00:00,0.8768,0.3561000000000001,0.40613594890510957,True
FC0000026830,SITE0029,2026-04-20 21:00:00,2.0055,gen-v3.2,2026-04-20 09:00:00,2026-04-20 21:00:00,0.9906,1.0149,1.0245305875227133,True
FC0000026832,SITE0029,2026-04-20 23:00:00,2.6075,gen-v4.0,2026-04-20 11:00:00,2026-04-20 23:00:00,1.6977,0.9097999999999999,0.5359015138128055,True
FC0000026837,SITE0029,2026-04-21 04:00:00,0.7741,gen-v4.0,2026-04-20 04:00:00,2026-04-21 04:00:00,0.0316,0.7425,23.496835443037973,True
FC0000026838,SITE0029,2026-04-21 05:00:00,2.1435,gen-v4.0,2026-04-20 05:00:00,2026-04-21 05:00:00,0.9727,1.1707999999999998,1.2036599156985708,True
FC0000026839,SITE0029,2026-04-21 06:00:00,1.7642,gen-v4.0,2026-04-20 06:00:00,2026-04-21 06:00:00,0.9016,0.8626,0.9567435669920142,True
FC0000026854,SITE0029,2026-04-21 21:00:00,0.5286,gen-v4.0,2026-04-20 21:00:00,2026-04-21 21:00:00,1.6327,1.1041,0.6762418080480187,True
FC0000026867,SITE0029,2026-04-22 10:00:00,4.8318,gen-v3.1,2026-04-22 04:00:00,2026-04-22 10:00:00,6.7623,1.9304999999999994,0.28547979237833276,True
FC0000026877,SITE0029,2026-04-22 20:00:00,1.678,gen-v4.0,2026-04-22 08:00:00,2026-04-22 20:00:00,0.7923,0.8856999999999999,1.1178846396566957,True
FC0000026889,SITE0029,2026-04-23 08:00:00,14.0793,gen-v3.2,2026-04-22 08:00:00,2026-04-23 08:00:00,11.0608,3.0184999999999995,0.27290069434398956,True
FC0000026908,SITE0029,2026-04-24 03:00:00,3.3316,gen-v3.2,2026-04-23 21:00:00,2026-04-24 03:00:00,2.5414,0.7902,0.31093098292279847,True
FC0000026925,SITE0029,2026-04-24 20:00:00,1.8647,gen-v3.1,2026-04-24 08:00:00,2026-04-24 20:00:00,0.9781,0.8866,0.9064512830998877,True
FC0000026952,SITE0029,2026-04-25 23:00:00,0.8595,gen-v3.1,2026-04-25 11:00:00,2026-04-25 23:00:00,0.0475,0.812,17.094736842105263,True
FC0000026975,SITE0029,2026-04-26 22:00:00,0.7291,gen-v4.0,2026-04-26 16:00:00,2026-04-26 22:00:00,1.1451,0.41600000000000004,0.36328704916601173,True
FC0000026977,SITE0029,2026-04-27 00:00:00,0.7625,gen-v4.0,2026-04-26 18:00:00,2026-04-27 00:00:00,0.518,0.24449999999999994,0.4720077220077219,True
FC0000026981,SITE0029,2026-04-27 04:00:00,1.2255,gen-v3.1,2026-04-26 22:00:00,2026-04-27 04:00:00,1.971,0.7455,0.378234398782344,True
FC0000026982,SITE0029,2026-04-27 05:00:00,0.5296,gen-v4.0,2026-04-26 17:00:00,2026-04-27 05:00:00,1.307,0.7774,0.5947972456006121,True
