invoice_id,subscriber_id,billing_month,invoice_date,due_date,monthly_charge,usage_charge,tax_amount,other_fees,total_amount,invoice_status,amount_paid,last_payment_date,open_amount,days_past_due,past_due_flag
INV400003777,SUB00003777,2026-04-01,2026-04-28,2026-05-16,42.03,11.12,5.56,3.09,61.8,Open,0.0,,61.8,30,True
INV400003778,SUB00003778,2026-04-01,2026-04-28,2026-05-16,28.3,7.49,3.75,2.08,41.61,Cancelled,0.0,,41.61,30,True
INV400003783,SUB00003783,2026-04-01,2026-04-28,2026-05-16,125.52,33.23,16.61,9.23,184.58,Past Due,0.0,,184.58,30,True
INV400003784,SUB00003784,2026-04-01,2026-04-28,2026-05-16,143.62,38.02,19.01,10.56,211.21,Paid,0.0,,211.21,30,True
INV400003785,SUB00003785,2026-04-01,2026-04-28,2026-05-16,68.06,18.02,9.01,5.0,100.09,Cancelled,0.0,,100.09,30,True
INV400003786,SUB00003786,2026-04-01,2026-04-28,2026-05-16,80.25,21.24,10.62,5.9,118.01,Cancelled,59.01,2026-05-16,59.00000000000001,30,True
INV400003787,SUB00003787,2026-04-01,2026-04-28,2026-05-16,119.77,31.7,15.85,8.81,176.13,Paid,0.0,,176.13,30,True
INV400003788,SUB00003788,2026-04-01,2026-04-28,2026-05-16,138.53,36.67,18.34,10.19,203.73,Past Due,101.86,2026-05-20,101.86999999999999,30,True
INV400003789,SUB00003789,2026-04-01,2026-04-28,2026-05-16,137.21,36.32,18.16,10.09,201.78,Open,0.0,,201.78,30,True
INV400003790,SUB00003790,2026-04-01,2026-04-28,2026-05-16,60.38,15.98,7.99,4.44,88.8,Paid,0.0,,88.8,30,True
INV400003791,SUB00003791,2026-04-01,2026-04-28,2026-05-16,154.33,40.85,20.43,11.35,226.95,Open,0.0,,226.95,30,True
INV400003792,SUB00003792,2026-04-01,2026-04-28,2026-05-16,84.21,22.29,11.15,6.19,123.84,Cancelled,0.0,,123.84,30,True
INV400003793,SUB00003793,2026-04-01,2026-04-28,2026-05-16,129.96,34.4,17.2,9.56,191.12,Open,0.0,,191.12,30,True
INV400003795,SUB00003795,2026-04-01,2026-04-28,2026-05-16,100.7,26.66,13.33,7.4,148.09,Open,0.0,,148.09,30,True
INV400003796,SUB00003796,2026-04-01,2026-04-28,2026-05-16,86.06,22.78,11.39,6.33,126.56,Open,0.0,,126.56,30,True
INV400003797,SUB00003797,2026-04-01,2026-04-28,2026-05-16,129.25,34.21,17.11,9.5,190.07,Open,0.0,,190.07,30,True
INV400003798,SUB00003798,2026-04-01,2026-04-28,2026-05-16,89.05,23.57,11.79,6.55,130.95,Cancelled,98.21,2026-05-16,32.739999999999995,30,True
INV400003799,SUB00003799,2026-04-01,2026-04-28,2026-05-16,25.06,6.63,3.32,1.84,36.85,Open,0.0,,36.85,30,True
INV400003800,SUB00003800,2026-04-01,2026-04-28,2026-05-16,54.81,14.51,7.25,4.03,80.61,Cancelled,0.0,,80.61,30,True
INV400003803,SUB00003803,2026-04-01,2026-04-28,2026-05-16,146.19,38.7,19.35,10.75,214.98,Open,0.0,,214.98,30,True
INV400003805,SUB00003805,2026-04-01,2026-04-28,2026-05-16,161.89,42.85,21.43,11.9,238.07,Paid,0.0,,238.07,30,True
INV400003806,SUB00003806,2026-04-01,2026-04-28,2026-05-16,134.42,35.58,17.79,9.88,197.68,Paid,0.0,,197.68,30,True
INV400003811,SUB00003811,2026-04-01,2026-04-28,2026-05-16,36.72,9.72,4.86,2.7,53.99,Open,0.0,,53.99,30,True
INV400003812,SUB00003812,2026-04-01,2026-04-28,2026-05-16,118.78,31.44,15.72,8.73,174.68,Paid,0.0,,174.68,30,True
INV400003814,SUB00003814,2026-04-01,2026-04-28,2026-05-16,159.75,42.29,21.14,11.75,234.92,Paid,176.19,2026-05-16,58.72999999999999,30,True
INV400003815,SUB00003815,2026-04-01,2026-04-28,2026-05-16,60.14,15.92,7.96,4.42,88.44,Past Due,0.0,,88.44,30,True
INV400003817,SUB00003817,2026-04-01,2026-04-28,2026-05-16,71.97,19.05,9.52,5.29,105.83,Paid,79.37,2026-05-16,26.459999999999994,30,True
INV400003818,SUB00003818,2026-04-01,2026-04-28,2026-05-16,141.37,37.42,18.71,10.39,207.9,Past Due,103.95,2026-05-08,103.95,30,True
INV400003819,SUB00003819,2026-04-01,2026-04-28,2026-05-16,109.35,28.95,14.47,8.04,160.81,Open,0.0,,160.81,30,True
INV400003820,SUB00003820,2026-04-01,2026-04-28,2026-05-16,174.74,46.25,23.13,12.85,256.97,Cancelled,0.0,,256.97,30,True
INV400003823,SUB00003823,2026-04-01,2026-04-28,2026-05-16,62.84,16.63,8.32,4.62,92.41,Cancelled,46.21,2026-05-20,46.199999999999996,30,True
INV400003824,SUB00003824,2026-04-01,2026-04-28,2026-05-16,153.07,40.52,20.26,11.25,225.1,Open,0.0,,225.1,30,True
INV400003825,SUB00003825,2026-04-01,2026-04-28,2026-05-16,54.17,14.34,7.17,3.98,79.66,Open,0.0,,79.66,30,True
INV400003827,SUB00003827,2026-04-01,2026-04-28,2026-05-16,47.81,12.65,6.33,3.52,70.3,Past Due,0.0,,70.3,30,True
INV400003828,SUB00003828,2026-04-01,2026-04-28,2026-05-16,123.96,32.81,16.41,9.11,182.3,Cancelled,0.0,,182.3,30,True
INV400003829,SUB00003829,2026-04-01,2026-04-28,2026-05-16,64.23,17.0,8.5,4.72,94.45,Open,0.0,,94.45,30,True
INV400003830,SUB00003830,2026-04-01,2026-04-28,2026-05-16,116.44,30.82,15.41,8.56,171.24,Open,0.0,,171.24,30,True
INV400003831,SUB00003831,2026-04-01,2026-04-28,2026-05-16,61.65,16.32,8.16,4.53,90.65,Open,67.99,2026-05-20,22.66000000000001,30,True
INV400003832,SUB00003832,2026-04-01,2026-04-28,2026-05-16,33.11,8.77,4.38,2.43,48.7,Paid,24.35,2026-05-16,24.35,30,True
INV400003833,SUB00003833,2026-04-01,2026-04-28,2026-05-16,77.52,20.52,10.26,5.7,114.0,Open,0.0,,114.0,30,True
INV400003835,SUB00003835,2026-04-01,2026-04-28,2026-05-16,25.88,6.85,3.43,1.9,38.07,Open,0.0,,38.07,30,True
INV400003836,SUB00003836,2026-04-01,2026-04-28,2026-05-16,159.85,42.31,21.16,11.75,235.08,Past Due,0.0,,235.08,30,True
INV400003837,SUB00003837,2026-04-01,2026-04-28,2026-05-16,140.51,37.2,18.6,10.33,206.64,Paid,0.0,,206.64,30,True
INV400003838,SUB00003838,2026-04-01,2026-04-28,2026-05-16,89.72,23.75,11.87,6.6,131.94,Cancelled,0.0,,131.94,30,True
INV400003839,SUB00003839,2026-04-01,2026-04-28,2026-05-16,127.09,33.64,16.82,9.35,186.9,Paid,0.0,,186.9,30,True
INV400003842,SUB00003842,2026-04-01,2026-04-28,2026-05-16,155.64,41.2,20.6,11.44,228.88,Paid,0.0,,228.88,30,True
INV400003843,SUB00003843,2026-04-01,2026-04-28,2026-05-16,24.3,6.43,3.22,1.79,35.73,Open,0.0,,35.73,30,True
INV400003844,SUB00003844,2026-04-01,2026-04-28,2026-05-16,57.86,15.32,7.66,4.25,85.09,Open,0.0,,85.09,30,True
INV400003845,SUB00003845,2026-04-01,2026-04-28,2026-05-16,52.66,13.94,6.97,3.87,77.44,Open,0.0,,77.44,30,True
INV400003846,SUB00003846,2026-04-01,2026-04-28,2026-05-16,27.31,7.23,3.61,2.01,40.16,Paid,0.0,,40.16,30,True
INV400003848,SUB00003848,2026-04-01,2026-04-28,2026-05-16,171.38,45.37,22.68,12.6,252.03,Open,126.02,2026-06-02,126.01,30,True
INV400003850,SUB00003850,2026-04-01,2026-04-28,2026-05-16,108.62,28.75,14.38,7.99,159.73,Paid,0.0,,159.73,30,True
INV400003852,SUB00003852,2026-04-01,2026-04-28,2026-05-16,130.58,34.57,17.28,9.6,192.03,Past Due,0.0,,192.03,30,True
INV400003854,SUB00003854,2026-04-01,2026-04-28,2026-05-16,131.9,34.91,17.46,9.7,193.97,Paid,0.0,,193.97,30,True
INV400003855,SUB00003855,2026-04-01,2026-04-28,2026-05-16,121.94,32.28,16.14,8.97,179.33,Past Due,0.0,,179.33,30,True
INV400003856,SUB00003856,2026-04-01,2026-04-28,2026-05-16,117.26,31.04,15.52,8.62,172.44,Open,0.0,,172.44,30,True
INV400003857,SUB00003857,2026-04-01,2026-04-28,2026-05-16,87.93,23.28,11.64,6.47,129.31,Open,0.0,,129.31,30,True
INV400003862,SUB00003862,2026-04-01,2026-04-28,2026-05-16,78.48,20.77,10.39,5.77,115.41,Open,0.0,,115.41,30,True
INV400003866,SUB00003866,2026-04-01,2026-04-28,2026-05-16,102.01,27.0,13.5,7.5,150.01,Past Due,75.01,2026-05-16,74.99999999999999,30,True
INV400003868,SUB00003868,2026-04-01,2026-04-28,2026-05-16,76.73,20.31,10.16,5.64,112.84,Cancelled,56.42,2026-06-02,56.42,30,True
INV400003869,SUB00003869,2026-04-01,2026-04-28,2026-05-16,44.99,11.91,5.95,3.31,66.16,Paid,0.0,,66.16,30,True
INV400003870,SUB00003870,2026-04-01,2026-04-28,2026-05-16,97.57,25.83,12.91,7.17,143.48,Open,0.0,,143.48,30,True
INV400003872,SUB00003872,2026-04-01,2026-04-28,2026-05-16,155.55,41.17,20.59,11.44,228.75,Open,0.0,,228.75,30,True
INV400003873,SUB00003873,2026-04-01,2026-04-28,2026-05-16,51.99,13.76,6.88,3.82,76.45,Open,0.0,,76.45,30,True
INV400003874,SUB00003874,2026-04-01,2026-04-28,2026-05-16,29.97,7.93,3.97,2.2,44.08,Open,0.0,,44.08,30,True
INV400003875,SUB00003875,2026-04-01,2026-04-28,2026-05-16,169.74,44.93,22.47,12.48,249.61,Past Due,124.81,2026-06-02,124.80000000000001,30,True
INV400003876,SUB00003876,2026-04-01,2026-04-28,2026-05-16,34.63,9.17,4.58,2.55,50.93,Past Due,0.0,,50.93,30,True
INV400003877,SUB00003877,2026-04-01,2026-04-28,2026-05-16,37.23,9.85,4.93,2.74,54.75,Past Due,27.37,2026-05-08,27.38,30,True
INV400003879,SUB00003879,2026-04-01,2026-04-28,2026-05-16,96.84,25.63,12.82,7.12,142.41,Open,0.0,,142.41,30,True
INV400003880,SUB00003880,2026-04-01,2026-04-28,2026-05-16,82.49,21.84,10.92,6.07,121.31,Past Due,0.0,,121.31,30,True
INV400003881,SUB00003881,2026-04-01,2026-04-28,2026-05-16,61.66,16.32,8.16,4.53,90.67,Paid,0.0,,90.67,30,True
INV400003882,SUB_BAD,2026-04-01,2026-04-28,2026-05-16,67.6,17.89,8.95,4.97,99.41,Past Due,0.0,,99.41,30,True
INV400003883,SUB00003883,2026-04-01,2026-04-28,2026-05-16,162.5,43.01,21.51,11.95,238.97,Past Due,179.23,2026-05-03,59.74000000000001,30,True
INV400003884,SUB00003884,2026-04-01,2026-04-28,2026-05-16,20.64,5.46,2.73,1.52,30.35,Paid,0.0,,30.35,30,True
INV400003885,SUB00003885,2026-04-01,2026-04-28,2026-05-16,27.37,7.24,3.62,2.01,40.25,Past Due,20.12,2026-06-02,20.13,30,True
INV400003886,SUB00003886,2026-04-01,2026-04-28,2026-05-16,110.91,29.36,14.68,8.16,163.11,Past Due,0.0,,163.11,30,True
INV400003887,SUB00003887,2026-04-01,2026-04-28,2026-05-16,126.22,33.41,16.71,9.28,185.62,Open,0.0,,185.62,30,True
INV400003888,SUB00003888,2026-04-01,2026-04-28,2026-05-16,159.81,42.3,21.15,11.75,235.01,Paid,0.0,,235.01,30,True
INV400003890,SUB00003890,2026-04-01,2026-04-28,2026-05-16,45.58,12.07,6.03,3.35,67.04,Past Due,0.0,,67.04,30,True
INV400003891,SUB00003891,2026-04-01,2026-04-28,2026-05-16,143.78,38.06,19.03,10.57,211.45,Open,0.0,,211.45,30,True
INV400003893,SUB00003893,2026-04-01,2026-04-28,2026-05-16,171.64,45.43,22.72,12.62,252.41,Past Due,0.0,,252.41,30,True
INV400003894,SUB00003894,2026-04-01,2026-04-28,2026-05-16,136.21,36.05,18.03,10.02,200.3,Past Due,0.0,,200.3,30,True
INV400003895,SUB00003895,2026-04-01,2026-04-28,2026-05-16,163.65,43.32,21.66,12.03,240.66,Cancelled,180.49,2026-05-20,60.16999999999999,30,True
INV400003896,SUB00003896,2026-04-01,2026-04-28,2026-05-16,142.51,37.72,18.86,10.48,209.57,Open,0.0,,209.57,30,True
INV400003897,SUB00003897,2026-04-01,2026-04-28,2026-05-16,135.54,35.88,17.94,9.97,199.33,Past Due,0.0,,199.33,30,True
INV400003898,SUB00003898,2026-04-01,2026-04-28,2026-05-16,176.08,46.61,23.31,12.95,258.94,Paid,194.21,2026-05-16,64.72999999999999,30,True
INV400003899,SUB00003899,2026-04-01,2026-04-28,2026-05-16,112.62,29.81,14.91,8.28,165.62,Past Due,0.0,,165.62,30,True
INV400003900,SUB00003900,2026-04-01,2026-04-28,2026-05-16,67.13,17.77,8.89,4.94,98.73,Paid,74.04,2026-05-16,24.689999999999998,30,True
INV400003901,SUB00003901,2026-04-01,2026-04-28,2026-05-16,46.73,12.37,6.18,3.44,68.72,Past Due,0.0,,68.72,30,True
INV400003902,SUB00003902,2026-04-01,2026-04-28,2026-05-16,47.64,12.61,6.31,3.5,70.07,Open,0.0,,70.07,30,True
INV400003903,SUB00003903,2026-04-01,2026-04-28,2026-05-16,39.58,10.48,5.24,2.91,58.21,Open,0.0,,58.21,30,True
INV400003905,SUB00003905,2026-04-01,2026-04-28,2026-05-16,67.61,17.9,8.95,4.97,99.43,Paid,0.0,,99.43,30,True
INV400003906,SUB00003906,2026-04-01,2026-04-28,2026-05-16,115.89,30.68,15.34,8.52,170.43,Past Due,0.0,,170.43,30,True
INV400003907,SUB00003907,2026-04-01,2026-04-28,2026-05-16,109.36,28.95,14.47,8.04,160.83,Open,0.0,,160.83,30,True
INV400003908,SUB00003908,2026-04-01,2026-04-28,2026-05-16,24.97,6.61,3.31,1.84,36.72,Cancelled,0.0,,36.72,30,True
INV400003909,SUB00003909,2026-04-01,2026-04-28,2026-05-16,116.55,30.85,15.43,8.57,171.39,Open,128.54,2026-06-02,42.849999999999994,30,True
INV400003910,SUB00003910,2026-04-01,2026-04-28,2026-05-16,158.57,41.97,20.99,11.66,233.19,Cancelled,0.0,,233.19,30,True
INV400003911,SUB00003911,2026-04-01,2026-04-28,2026-05-16,39.91,10.56,5.28,2.93,58.69,Open,0.0,,58.69,30,True
INV400003912,SUB00003912,2026-04-01,2026-04-28,2026-05-16,79.32,21.0,10.5,5.83,116.65,Paid,0.0,,116.65,30,True
INV400003913,SUB00003913,2026-04-01,2026-04-28,2026-05-16,61.9,16.39,8.19,4.55,91.03,Cancelled,0.0,,91.03,30,True
INV400003914,SUB00003914,2026-04-01,2026-04-28,2026-05-16,164.18,43.46,21.73,12.07,241.43,Past Due,0.0,,241.43,30,True
INV400003915,SUB00003915,2026-04-01,2026-04-28,2026-05-16,109.71,29.04,14.52,8.07,161.34,Cancelled,80.67,2026-05-20,80.67,30,True
INV400003917,SUB00003917,2026-04-01,2026-04-28,2026-05-16,24.04,6.36,3.18,1.77,35.36,Open,26.52,2026-05-08,8.84,30,True
INV400003918,SUB00003918,2026-04-01,2026-04-28,2026-05-16,130.09,34.44,17.22,9.57,191.31,Paid,0.0,,191.31,30,True
INV400003919,SUB00003919,2026-04-01,2026-04-28,2026-05-16,39.22,10.38,5.19,2.88,57.68,Open,0.0,,57.68,30,True
INV400003920,SUB00003920,2026-04-01,2026-04-28,2026-05-16,171.55,45.41,22.71,12.61,252.29,Paid,0.0,,252.29,30,True
INV400003923,SUB00003923,2026-04-01,2026-04-28,2026-05-16,44.95,11.9,5.95,3.3,66.1,Cancelled,0.0,,66.1,30,True
INV400003926,SUB00003926,2026-04-01,2026-04-28,2026-05-16,34.66,9.17,4.59,2.55,50.97,Open,38.23,2026-05-16,12.740000000000002,30,True
INV400003927,SUB00003927,2026-04-01,2026-04-28,2026-05-16,124.54,32.97,16.48,9.16,183.15,Cancelled,0.0,,183.15,30,True
INV400003929,SUB00003929,2026-04-01,2026-04-28,2026-05-16,91.41,24.2,12.1,6.72,134.43,Past Due,67.22,2026-05-20,67.21000000000001,30,True
INV400003930,SUB00003930,2026-04-01,2026-04-28,2026-05-16,103.35,27.36,13.68,7.6,151.98,Open,0.0,,151.98,30,True
INV400003932,SUB00003932,2026-04-01,2026-04-28,2026-05-16,123.65,32.73,16.36,9.09,181.83,Open,0.0,,181.83,30,True
INV400003933,SUB00003933,2026-04-01,2026-04-28,2026-05-16,65.93,17.45,8.73,4.85,96.96,Paid,0.0,,96.96,30,True
INV400003934,SUB00003934,2026-04-01,2026-04-28,2026-05-16,99.93,26.45,13.23,7.35,146.95,Cancelled,0.0,,146.95,30,True
INV400003935,SUB00003935,2026-04-01,2026-04-28,2026-05-16,102.57,27.15,13.57,7.54,150.83,Paid,113.12,2026-05-08,37.71000000000001,30,True
INV400003936,SUB00003936,2026-04-01,2026-04-28,2026-05-16,101.65,26.91,13.45,7.47,149.48,Cancelled,0.0,,149.48,30,True
INV400003937,SUB00003937,2026-04-01,2026-04-28,2026-05-16,73.15,19.36,9.68,5.38,107.57,Open,0.0,,107.57,30,True
INV400003938,SUB00003938,2026-04-01,2026-04-28,2026-05-16,70.8,18.74,9.37,5.21,104.12,Open,0.0,,104.12,30,True
INV400003940,SUB00003940,2026-04-01,2026-04-28,2026-05-16,21.45,5.68,2.84,1.58,31.55,Open,0.0,,31.55,30,True
INV400003941,SUB00003941,2026-04-01,2026-04-28,2026-05-16,50.88,13.47,6.73,3.74,74.82,Past Due,0.0,,74.82,30,True
INV400003942,SUB00003942,2026-04-01,2026-04-28,2026-05-16,98.66,26.11,13.06,7.25,145.08,Paid,72.54,2026-05-08,72.54,30,True
INV400003943,SUB00003943,2026-04-01,2026-04-28,2026-05-16,53.13,14.06,7.03,3.91,78.13,Cancelled,0.0,,78.13,30,True
INV400003944,SUB00003944,2026-04-01,2026-04-28,2026-05-16,144.92,38.36,19.18,10.66,213.11,Open,159.84,2026-05-20,53.27000000000001,30,True
INV400003945,SUB00003945,2026-04-01,2026-04-28,2026-05-16,68.59,18.16,9.08,5.04,100.87,Paid,0.0,,100.87,30,True
INV400003946,SUB00003946,2026-04-01,2026-04-28,2026-05-16,75.83,20.07,10.04,5.58,111.51,Past Due,55.76,2026-05-20,55.75000000000001,30,True
INV400003947,SUB00003947,2026-04-01,2026-04-28,2026-05-16,34.84,9.22,4.61,2.56,51.24,Paid,0.0,,51.24,30,True
INV400003948,SUB00003948,2026-04-01,2026-04-28,2026-05-16,164.87,43.64,21.82,12.12,242.46,Open,0.0,,242.46,30,True
INV400003949,SUB00003949,2026-04-01,2026-04-28,2026-05-16,166.82,44.16,22.08,12.27,245.32,Open,0.0,,245.32,30,True
INV400003951,SUB00003951,2026-04-01,2026-04-28,2026-05-16,167.63,44.37,22.19,12.33,246.52,Open,0.0,,246.52,30,True
INV400003954,SUB00003954,2026-04-01,2026-04-28,2026-05-16,34.91,9.24,4.62,2.57,51.34,Paid,38.51,2026-05-20,12.830000000000005,30,True
INV400003955,SUB00003955,2026-04-01,2026-04-28,2026-05-16,85.77,22.7,11.35,6.31,126.13,Past Due,0.0,,126.13,30,True
INV400003956,SUB00003956,2026-04-01,2026-04-28,2026-05-16,103.79,27.47,13.74,7.63,152.63,Cancelled,0.0,,152.63,30,True
INV400003957,SUB00003957,2026-04-01,2026-04-28,2026-05-16,39.33,10.41,5.2,2.89,57.83,Past Due,0.0,,57.83,30,True
INV400003958,SUB00003958,2026-04-01,2026-04-28,2026-05-16,135.57,35.89,17.94,9.97,199.37,Open,0.0,,199.37,30,True
INV400003959,SUB00003959,2026-04-01,2026-04-28,2026-05-16,65.86,17.43,8.72,4.84,96.85,Past Due,0.0,,96.85,30,True
INV400003960,SUB00003960,2026-04-01,2026-04-28,2026-05-16,50.02,13.24,6.62,3.68,73.55,Open,0.0,,73.55,30,True
INV400003961,SUB00003961,2026-04-01,2026-04-28,2026-05-16,100.16,26.51,13.26,7.36,147.29,Paid,110.47,2026-06-02,36.81999999999999,30,True
INV400003962,SUB00003962,2026-04-01,2026-04-28,2026-05-16,70.78,18.74,9.37,5.2,104.09,Cancelled,78.06,2026-05-20,26.03,30,True
INV400003963,SUB00003963,2026-04-01,2026-04-28,2026-05-16,30.34,8.03,4.02,2.23,44.62,Open,22.31,2026-05-08,22.31,30,True
INV400003964,SUB00003964,2026-04-01,2026-04-28,2026-05-16,101.02,26.74,13.37,7.43,148.56,Open,0.0,,148.56,30,True
INV400003965,SUB00003965,2026-04-01,2026-04-28,2026-05-16,117.25,31.04,15.52,8.62,172.43,Paid,0.0,,172.43,30,True
INV400003967,SUB00003967,2026-04-01,2026-04-28,2026-05-16,114.26,30.24,15.12,8.4,168.02,Open,0.0,,168.02,30,True
INV400003968,SUB00003968,2026-04-01,2026-04-28,2026-05-16,33.68,8.92,4.46,2.48,49.53,Open,37.15,2026-05-03,12.380000000000003,30,True
INV400003970,SUB00003970,2026-04-01,2026-04-28,2026-05-16,85.65,22.67,11.34,6.3,125.96,Cancelled,0.0,,125.96,30,True
INV400003971,SUB00003971,2026-04-01,2026-04-28,2026-05-16,142.11,37.62,18.81,10.45,208.99,Cancelled,0.0,,208.99,30,True
INV400003972,SUB00003972,2026-04-01,2026-04-28,2026-05-16,68.71,18.19,9.09,5.05,101.05,Cancelled,0.0,,101.05,30,True
INV400003973,SUB00003973,2026-04-01,2026-04-28,2026-05-16,53.45,14.15,7.07,3.93,78.61,Paid,0.0,,78.61,30,True
INV400003974,SUB00003974,2026-04-01,2026-04-28,2026-05-16,150.18,39.75,19.88,11.04,220.86,Past Due,0.0,,220.86,30,True
INV400003975,SUB00003975,2026-04-01,2026-04-28,2026-05-16,30.61,8.1,4.05,2.25,45.01,Paid,33.76,2026-06-02,11.25,30,True
INV400003976,SUB00003976,2026-04-01,2026-04-28,2026-05-16,19.76,5.23,2.62,1.45,29.07,Open,14.53,2026-05-16,14.540000000000001,30,True
INV400003977,SUB00003977,2026-04-01,2026-04-28,2026-05-16,134.53,35.61,17.81,9.89,197.84,Paid,0.0,,197.84,30,True
INV400003979,SUB00003979,2026-04-01,2026-04-28,2026-05-16,60.14,15.92,7.96,4.42,88.45,Cancelled,0.0,,88.45,30,True
INV400003980,SUB00003980,2026-04-01,2026-04-28,2026-05-16,83.32,22.05,11.03,6.13,122.53,Paid,0.0,,122.53,30,True
INV400003981,SUB00003981,2026-04-01,2026-04-28,2026-05-16,69.72,18.46,9.23,5.13,102.54,Open,76.9,2026-05-16,25.64,30,True
INV400003983,SUB00003983,2026-04-01,2026-04-28,2026-05-16,136.55,36.15,18.07,10.04,200.81,Open,0.0,,200.81,30,True
INV400003984,SUB00003984,2026-04-01,2026-04-28,2026-05-16,119.78,31.71,15.85,8.81,176.15,Cancelled,0.0,,176.15,30,True
INV400003985,SUB00003985,2026-04-01,2026-04-28,2026-05-16,21.56,5.71,2.85,1.58,31.7,Open,15.85,2026-06-02,15.85,30,True
INV400003987,SUB00003987,2026-04-01,2026-04-28,2026-05-16,119.66,31.67,15.84,8.8,175.97,Cancelled,0.0,,175.97,30,True
INV400003988,SUB00003988,2026-04-01,2026-04-28,2026-05-16,33.21,8.79,4.4,2.44,48.83,Paid,0.0,,48.83,30,True
INV400003989,SUB00003989,2026-04-01,2026-04-28,2026-05-16,22.77,6.03,3.01,1.67,33.49,Open,25.12,2026-05-03,8.370000000000001,30,True
INV400003990,SUB00003990,2026-04-01,2026-04-28,2026-05-16,44.71,11.84,5.92,3.29,65.76,Cancelled,0.0,,65.76,30,True
INV400003992,SUB00003992,2026-04-01,2026-04-28,2026-05-16,122.4,32.4,16.2,9.0,180.01,Cancelled,0.0,,180.01,30,True
INV400003993,SUB00003993,2026-04-01,2026-04-28,2026-05-16,33.78,8.94,4.47,2.48,49.68,Past Due,0.0,,49.68,30,True
INV400003994,SUB00003994,2026-04-01,2026-04-28,2026-05-16,160.81,42.57,21.28,11.82,236.48,Open,0.0,,236.48,30,True
INV400003996,SUB00003996,2026-04-01,2026-04-28,2026-05-16,56.02,14.83,7.42,4.12,82.39,Cancelled,41.19,2026-06-02,41.2,30,True
INV400003997,SUB00003997,2026-04-01,2026-04-28,2026-05-16,173.54,45.94,22.97,12.76,255.2,Past Due,127.6,2026-05-03,127.6,30,True
INV400003998,SUB00003998,2026-04-01,2026-04-28,2026-05-16,136.83,36.22,18.11,10.06,201.22,Open,0.0,,201.22,30,True
INV400004000,SUB00004000,2026-04-01,2026-04-28,2026-05-16,142.6,37.75,18.87,10.48,209.7,Open,157.27,2026-06-02,52.42999999999998,30,True
INV400004001,SUB00004001,2026-04-01,2026-04-28,2026-05-16,139.41,36.9,18.45,10.25,205.01,Cancelled,0.0,,205.01,30,True
INV400004002,SUB00004002,2026-04-01,2026-04-28,2026-05-16,154.61,40.93,20.46,11.37,227.36,Past Due,0.0,,227.36,30,True
INV400004004,SUB00004004,2026-04-01,2026-04-28,2026-05-16,141.36,37.42,18.71,10.39,207.88,Paid,0.0,,207.88,30,True
INV400004006,SUB00004006,2026-04-01,2026-04-28,2026-05-16,168.93,44.72,22.36,12.42,248.43,Open,0.0,,248.43,30,True
INV400004008,SUB00004008,2026-04-01,2026-04-28,2026-05-16,144.79,38.33,19.16,10.65,212.92,Past Due,0.0,,212.92,30,True
INV400004010,SUB00004010,2026-04-01,2026-04-28,2026-05-16,71.46,18.92,9.46,5.25,105.09,Open,0.0,,105.09,30,True
INV400004011,SUB00004011,2026-04-01,2026-04-28,2026-05-16,51.67,13.68,6.84,3.8,75.98,Open,0.0,,75.98,30,True
INV400004014,SUB00004014,2026-04-01,2026-04-28,2026-05-16,134.92,35.71,17.86,9.92,198.42,Past Due,0.0,,198.42,30,True
INV400004016,SUB00004016,2026-04-01,2026-04-28,2026-05-16,146.16,38.69,19.34,10.75,214.94,Cancelled,161.2,2026-05-03,53.74000000000001,30,True
INV400004018,SUB00004018,2026-04-01,2026-04-28,2026-05-16,28.36,7.51,3.75,2.09,41.71,Cancelled,0.0,,41.71,30,True
INV400004020,SUB00004020,2026-04-01,2026-04-28,2026-05-16,44.79,11.86,5.93,3.29,65.87,Paid,32.94,2026-05-16,32.93000000000001,30,True
INV400004021,SUB00004021,2026-04-01,2026-04-28,2026-05-16,132.15,34.98,17.49,9.72,194.33,Open,97.17,2026-06-02,97.16000000000001,30,True
INV400004022,SUB00004022,2026-04-01,2026-04-28,2026-05-16,156.23,41.36,20.68,11.49,229.75,Past Due,0.0,,229.75,30,True
INV400004023,SUB00004023,2026-04-01,2026-04-28,2026-05-16,92.0,24.35,12.18,6.76,135.3,Cancelled,0.0,,135.3,30,True
INV400004025,SUB00004025,2026-04-01,2026-04-28,2026-05-16,138.43,36.64,18.32,10.18,203.57,Open,152.68,2026-05-16,50.889999999999986,30,True
INV400004026,SUB00004026,2026-04-01,2026-04-28,2026-05-16,112.86,29.87,14.94,8.3,165.96,Past Due,0.0,,165.96,30,True
INV400004027,SUB00004027,2026-04-01,2026-04-28,2026-05-16,146.23,38.71,19.35,10.75,215.05,Past Due,107.52,2026-05-16,107.53000000000002,30,True
INV400004028,SUB00004028,2026-04-01,2026-04-28,2026-05-16,25.37,6.72,3.36,1.87,37.31,Past Due,0.0,,37.31,30,True
INV400004029,SUB00004029,2026-04-01,2026-04-28,2026-05-16,27.6,7.31,3.65,2.03,40.58,Cancelled,30.44,2026-05-08,10.139999999999997,30,True
INV400004030,SUB00004030,2026-04-01,2026-04-28,2026-05-16,14.35,3.8,1.9,1.06,21.1,Paid,0.0,,21.1,30,True
INV400004031,SUB00004031,2026-04-01,2026-04-28,2026-05-16,139.97,37.05,18.52,10.29,205.83,Open,0.0,,205.83,30,True
