cell_id,kpi_ts,connected_users,throughput_mbps,prb_utilization_pct,drop_call_rate_pct,handover_success_pct,availability_pct,kpi_date,site_id,technology,max_capacity_mbps,high_utilization_flag,high_drop_rate_flag,poor_availability_flag
CELL000186,2026-05-03 03:00:00,176,329.769,100.0,0.555,99.1283,99.6758,2026-05-03,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-03 13:00:00,186,376.654,100.0,2.7301,100.0,100.0,2026-05-03,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-03 14:00:00,168,547.525,93.157,0.0,94.8916,99.2577,2026-05-03,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-04 03:00:00,211,490.019,89.749,1.3999,96.7177,99.5617,2026-05-04,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-05 02:00:00,282,484.817,95.542,2.3255,97.3745,99.9976,2026-05-05,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-05 14:00:00,266,383.936,88.768,3.2453,95.3127,99.4397,2026-05-05,SITE00044,5G NR,1053.93,True,True,False
CELL000186,2026-05-05 15:00:00,168,480.104,91.922,2.3082,95.5837,99.5308,2026-05-05,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-05 20:00:00,157,359.375,94.489,0.0,96.4548,99.9668,2026-05-05,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-06 06:00:00,281,147.526,90.133,1.023,100.0,100.0,2026-05-06,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-06 09:00:00,164,334.675,100.0,0.6375,94.5865,100.0,2026-05-06,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-06 16:00:00,213,619.885,98.1,2.1222,95.2535,99.4821,2026-05-06,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-07 04:00:00,280,558.737,86.962,0.8175,94.2466,99.6137,2026-05-07,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-07 06:00:00,216,381.937,94.472,3.1424,99.1823,99.9651,2026-05-07,SITE00044,5G NR,1053.93,True,True,False
CELL000186,2026-05-08 00:00:00,186,624.022,99.201,0.8689,98.5924,99.8117,2026-05-08,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-08 16:00:00,36,535.817,100.0,0.0,93.307,99.3806,2026-05-08,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-08 18:00:00,273,715.305,86.61,2.561,97.0205,99.8224,2026-05-08,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-08 22:00:00,128,216.094,92.94,2.1683,96.8303,99.6001,2026-05-08,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-09 00:00:00,232,440.767,100.0,2.0427,97.8975,99.5827,2026-05-09,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-09 05:00:00,172,474.931,97.084,0.3097,96.9385,99.636,2026-05-09,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-09 08:00:00,251,0.0,85.751,1.8678,90.0038,99.7118,2026-05-09,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-09 09:00:00,171,456.645,87.495,1.5491,96.4881,99.4427,2026-05-09,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-09 10:00:00,204,211.639,100.0,0.527,93.7472,99.6818,2026-05-09,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-09 11:00:00,220,376.799,85.203,0.4185,95.8202,99.8884,2026-05-09,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-09 14:00:00,354,550.268,100.0,0.8753,97.155,99.6843,2026-05-09,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-10 00:00:00,112,448.792,92.94,0.6546,97.2964,99.8744,2026-05-10,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-10 07:00:00,236,644.831,88.969,0.7382,96.278,99.7496,2026-05-10,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-10 13:00:00,182,444.697,92.148,0.0,97.5548,99.76,2026-05-10,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-10 19:00:00,233,945.896,97.054,0.1251,98.1951,99.6574,2026-05-10,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-11 03:00:00,146,387.352,96.255,0.6559,94.4553,99.5435,2026-05-11,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-11 04:00:00,197,249.25,89.92,2.4694,99.3587,99.5225,2026-05-11,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-12 11:00:00,45,760.771,90.184,3.0625,90.3526,99.7396,2026-05-12,SITE00044,5G NR,1053.93,True,True,False
CELL000186,2026-05-13 17:00:00,83,224.75,100.0,0.3285,96.1682,99.9415,2026-05-13,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-13 18:00:00,231,298.426,100.0,0.0,94.986,98.9965,2026-05-13,SITE00044,5G NR,1053.93,True,False,True
CELL000186,2026-05-14 03:00:00,213,224.823,90.883,1.1882,97.8569,99.7112,2026-05-14,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-14 12:00:00,182,366.871,88.395,2.2851,100.0,99.8189,2026-05-14,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-15 03:00:00,232,232.44,97.546,1.2906,99.0169,99.9725,2026-05-15,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-15 19:00:00,157,137.376,100.0,0.7777,99.309,99.6231,2026-05-15,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-16 12:00:00,219,516.908,88.293,0.0,98.0953,99.3753,2026-05-16,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-16 13:00:00,208,339.793,100.0,1.934,95.2254,99.3383,2026-05-16,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-16 20:00:00,200,197.296,100.0,2.2356,94.3186,99.6263,2026-05-16,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-18 05:00:00,97,547.195,97.496,2.643,95.1086,100.0,2026-05-18,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-18 07:00:00,182,513.156,88.791,1.5078,94.4699,99.9881,2026-05-18,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-19 13:00:00,148,442.027,89.862,0.4246,95.0711,100.0,2026-05-19,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-20 11:00:00,228,444.624,100.0,1.4091,100.0,99.4874,2026-05-20,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-20 13:00:00,246,571.831,88.577,1.2434,96.9241,99.5523,2026-05-20,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-20 20:00:00,133,444.789,100.0,0.6296,95.5844,99.8404,2026-05-20,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-21 13:00:00,284,67.366,92.058,1.1736,95.6137,99.9498,2026-05-21,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-22 10:00:00,232,376.121,86.108,1.0912,94.7856,99.9104,2026-05-22,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-22 21:00:00,188,463.049,87.961,2.7941,93.7812,100.0,2026-05-22,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-23 00:00:00,107,119.932,86.906,0.0,96.2716,99.767,2026-05-23,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-23 07:00:00,114,364.014,92.766,1.3299,95.7526,99.1974,2026-05-23,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-23 09:00:00,304,545.687,90.035,0.8542,97.9661,100.0,2026-05-23,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-23 19:00:00,286,694.598,98.074,1.2236,97.7667,99.9891,2026-05-23,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-24 14:00:00,128,128.222,100.0,1.3574,91.1441,99.737,2026-05-24,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-24 21:00:00,127,470.767,97.038,2.1486,93.6332,99.6205,2026-05-24,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-24 23:00:00,35,451.704,100.0,0.572,94.553,99.6515,2026-05-24,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-25 09:00:00,142,383.077,92.801,0.7841,94.686,99.5188,2026-05-25,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-25 20:00:00,329,0.0,92.509,2.11,92.7476,99.8318,2026-05-25,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-26 01:00:00,219,511.039,85.7,0.569,94.1636,99.5591,2026-05-26,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-26 05:00:00,210,322.062,92.618,2.4801,92.6194,99.9795,2026-05-26,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-26 09:00:00,256,781.567,100.0,1.2732,94.8381,99.3189,2026-05-26,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-27 02:00:00,347,525.747,86.474,0.0,95.1105,99.5996,2026-05-27,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-28 10:00:00,171,385.356,91.483,1.83,96.9251,99.6288,2026-05-28,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-28 11:00:00,333,447.121,99.081,0.8233,97.2309,99.8179,2026-05-28,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-28 18:00:00,161,250.962,100.0,1.7536,93.7283,99.649,2026-05-28,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-28 19:00:00,215,678.054,100.0,2.0769,95.0822,99.449,2026-05-28,SITE00044,5G NR,1053.93,True,False,False
CELL000186,2026-05-29 19:00:00,222,385.266,100.0,0.0,95.5915,99.5584,2026-05-29,SITE00044,5G NR,1053.93,True,False,False
CELL000187,2026-05-01 07:00:00,68,196.261,89.969,2.5935,98.1475,99.6772,2026-05-01,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-01 10:00:00,219,28.666,86.815,2.2603,93.2981,99.3715,2026-05-01,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-02 00:00:00,163,174.891,100.0,0.433,95.3844,99.7718,2026-05-02,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-02 23:00:00,159,390.916,90.054,1.384,94.1848,98.7113,2026-05-02,SITE00044,4G LTE,425.94,True,False,True
CELL000187,2026-05-03 17:00:00,275,423.593,100.0,1.0337,99.932,99.8056,2026-05-03,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-03 20:00:00,165,355.451,87.487,0.0479,94.3184,99.4183,2026-05-03,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-04 07:00:00,134,215.076,100.0,2.4245,96.927,99.5644,2026-05-04,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-04 20:00:00,215,262.5,97.938,1.5665,94.1985,99.954,2026-05-04,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-04 22:00:00,17,287.706,86.119,0.0,96.4877,99.6328,2026-05-04,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-05 04:00:00,249,363.834,87.613,1.9476,94.2801,99.2242,2026-05-05,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-05 07:00:00,180,541.512,97.343,0.2015,97.0769,99.7355,2026-05-05,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-05 18:00:00,245,411.512,98.131,0.9319,95.6271,99.4834,2026-05-05,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-06 03:00:00,183,658.673,100.0,1.2566,93.0955,99.4755,2026-05-06,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-06 10:00:00,92,294.571,88.433,1.1401,98.5928,99.913,2026-05-06,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-06 16:00:00,189,209.128,90.767,1.5941,95.2623,99.7747,2026-05-06,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-06 22:00:00,183,595.503,98.4,0.5348,97.742,99.8795,2026-05-06,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-07 00:00:00,288,468.495,89.199,2.0698,95.2521,99.7397,2026-05-07,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-07 18:00:00,206,591.736,89.212,1.8328,94.1771,99.5528,2026-05-07,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-09 00:00:00,189,816.229,96.258,2.0766,92.422,99.5747,2026-05-09,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-09 06:00:00,203,31.709,85.265,2.8781,95.4293,100.0,2026-05-09,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-09 09:00:00,304,430.654,93.841,1.4579,95.4352,99.6342,2026-05-09,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-09 12:00:00,155,441.575,100.0,1.5961,99.3914,100.0,2026-05-09,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-09 16:00:00,236,147.371,93.41,0.9287,95.6127,99.7935,2026-05-09,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-10 06:00:00,179,492.482,87.393,1.5104,93.9159,100.0,2026-05-10,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-11 02:00:00,278,578.777,87.8,0.1261,95.4162,99.3768,2026-05-11,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-11 12:00:00,196,545.329,86.43,0.6809,90.0152,99.5104,2026-05-11,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-11 13:00:00,189,515.255,93.167,2.2324,95.157,99.9672,2026-05-11,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-12 00:00:00,161,674.671,89.426,1.2986,99.6658,99.4449,2026-05-12,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-12 16:00:00,239,245.381,85.232,0.4735,93.6181,99.8971,2026-05-12,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-13 03:00:00,269,780.775,87.463,2.0735,92.7523,99.4016,2026-05-13,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-13 05:00:00,185,320.269,100.0,0.6554,96.0866,99.6313,2026-05-13,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-13 07:00:00,71,266.856,85.089,0.0,100.0,99.765,2026-05-13,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-13 08:00:00,217,0.0,100.0,0.2681,100.0,99.898,2026-05-13,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-14 01:00:00,284,587.011,88.461,2.2369,96.1385,99.6753,2026-05-14,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-14 15:00:00,170,591.167,97.018,0.5986,100.0,100.0,2026-05-14,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-15 01:00:00,195,375.14,88.884,1.6615,99.0698,99.8908,2026-05-15,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-15 11:00:00,161,743.277,91.729,0.6898,100.0,99.3819,2026-05-15,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-16 07:00:00,280,242.61,90.11,1.0141,93.9863,99.5596,2026-05-16,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-16 12:00:00,234,436.058,85.12,2.0121,99.8137,99.8434,2026-05-16,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-17 03:00:00,146,642.566,87.071,0.0,93.5569,99.5615,2026-05-17,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-17 20:00:00,228,576.78,95.676,0.4422,93.6533,99.5056,2026-05-17,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-18 05:00:00,114,368.528,85.335,0.247,98.4113,99.073,2026-05-18,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-18 16:00:00,177,610.972,92.433,0.0,92.9739,99.8152,2026-05-18,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-19 00:00:00,204,526.398,88.474,2.0321,94.8447,99.9427,2026-05-19,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-19 05:00:00,182,350.938,96.388,2.1734,96.4011,99.7348,2026-05-19,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-19 09:00:00,142,670.947,100.0,0.8322,94.6146,99.9531,2026-05-19,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-19 11:00:00,165,152.902,100.0,0.716,94.2665,100.0,2026-05-19,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-19 15:00:00,91,310.904,96.154,0.8767,94.5464,100.0,2026-05-19,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-20 08:00:00,54,291.998,100.0,0.0994,94.1756,100.0,2026-05-20,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-20 15:00:00,67,346.228,93.524,0.0,98.5387,99.7443,2026-05-20,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-20 22:00:00,188,371.603,88.913,0.0217,95.5992,100.0,2026-05-20,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-21 02:00:00,200,497.896,99.06,1.0173,97.1751,99.6224,2026-05-21,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-21 04:00:00,14,694.434,99.935,0.0,96.5921,100.0,2026-05-21,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-21 06:00:00,165,343.53,94.24,1.931,96.0818,99.3994,2026-05-21,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-21 07:00:00,215,243.748,86.018,1.3207,95.2872,99.8331,2026-05-21,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-22 06:00:00,246,489.396,100.0,0.4301,96.8151,99.2424,2026-05-22,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-22 22:00:00,103,537.136,85.217,0.0,95.8204,99.7133,2026-05-22,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-23 13:00:00,175,593.88,88.351,1.5199,95.3307,99.6551,2026-05-23,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-23 14:00:00,144,267.351,92.846,2.5197,95.6367,99.6025,2026-05-23,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-24 15:00:00,0,382.509,100.0,0.4109,98.6412,99.5602,2026-05-24,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-24 21:00:00,138,422.655,100.0,1.8388,93.0673,99.3661,2026-05-24,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-25 08:00:00,301,450.047,93.332,0.5679,96.8059,99.7316,2026-05-25,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-25 10:00:00,55,235.068,90.492,0.0,96.2168,100.0,2026-05-25,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-25 15:00:00,143,583.986,87.674,0.1273,97.7155,99.4765,2026-05-25,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-25 21:00:00,126,134.713,100.0,1.7831,98.0984,99.7803,2026-05-25,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-26 04:00:00,187,511.22,91.166,2.093,92.1919,99.4465,2026-05-26,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-26 08:00:00,265,562.861,85.285,0.5359,100.0,99.8277,2026-05-26,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-26 13:00:00,62,394.281,91.831,1.7978,97.5532,99.5892,2026-05-26,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-26 14:00:00,241,515.94,91.354,0.0,96.3761,99.9021,2026-05-26,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-26 17:00:00,282,377.589,87.337,1.9731,100.0,99.7484,2026-05-26,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-26 19:00:00,184,799.201,100.0,1.9717,93.4421,99.1398,2026-05-26,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-27 00:00:00,252,339.398,95.332,0.8118,97.3266,99.5839,2026-05-27,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-27 02:00:00,191,582.317,88.325,2.0861,97.1373,99.3405,2026-05-27,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-27 05:00:00,202,330.338,89.412,1.2673,92.6086,99.9399,2026-05-27,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-27 14:00:00,84,568.837,100.0,1.3762,94.0859,99.2471,2026-05-27,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-27 18:00:00,86,367.969,92.134,1.3,92.2759,99.3358,2026-05-27,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-28 02:00:00,192,331.096,93.239,0.6518,95.8957,99.6608,2026-05-28,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-28 07:00:00,171,756.386,85.479,2.814,99.0901,99.8565,2026-05-28,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-28 11:00:00,202,470.026,86.43,1.3442,93.6198,99.6951,2026-05-28,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-28 12:00:00,209,363.299,85.296,2.6671,100.0,99.5128,2026-05-28,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-28 21:00:00,239,388.057,94.544,1.1258,95.4787,99.6488,2026-05-28,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-29 02:00:00,244,621.933,100.0,1.0197,97.0103,99.7438,2026-05-29,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-29 15:00:00,114,620.678,100.0,1.8298,95.6297,99.6011,2026-05-29,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-29 16:00:00,310,587.613,86.717,1.3199,95.9914,99.2932,2026-05-29,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-29 21:00:00,142,431.472,89.435,0.0,94.2305,99.6233,2026-05-29,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-30 00:00:00,257,0.0,95.901,0.7126,94.1766,99.6488,2026-05-30,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-30 02:00:00,139,649.478,100.0,1.4228,94.6334,99.7109,2026-05-30,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-30 05:00:00,86,368.632,100.0,0.726,94.6637,99.5933,2026-05-30,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-30 06:00:00,117,368.078,93.267,0.0,97.0323,99.6985,2026-05-30,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-30 14:00:00,169,556.763,94.58,1.9238,96.8918,99.8791,2026-05-30,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-30 20:00:00,178,396.572,100.0,1.1676,100.0,99.558,2026-05-30,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-30 21:00:00,152,378.091,100.0,1.6587,92.5709,99.7875,2026-05-30,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-31 01:00:00,193,275.637,100.0,1.5698,90.571,99.8323,2026-05-31,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-31 15:00:00,220,493.877,100.0,0.1149,97.9129,99.603,2026-05-31,SITE00044,4G LTE,425.94,True,False,False
CELL000187,2026-05-31 23:00:00,273,428.307,88.397,0.8235,94.6474,99.7557,2026-05-31,SITE00044,4G LTE,425.94,True,False,False
CELL000188,2026-05-01 05:00:00,177,307.509,85.062,2.1893,97.1055,99.8678,2026-05-01,SITE00044,4G LTE,1290.47,True,False,False
CELL000188,2026-05-01 15:00:00,165,107.149,85.728,0.7416,98.1025,99.5173,2026-05-01,SITE00044,4G LTE,1290.47,True,False,False
CELL000188,2026-05-01 19:00:00,107,342.241,86.798,1.8175,99.4293,99.7435,2026-05-01,SITE00044,4G LTE,1290.47,True,False,False
CELL000188,2026-05-02 09:00:00,161,400.961,100.0,0.7967,96.0725,99.5702,2026-05-02,SITE00044,4G LTE,1290.47,True,False,False
CELL000188,2026-05-02 13:00:00,293,269.015,85.969,1.4505,94.8329,99.7371,2026-05-02,SITE00044,4G LTE,1290.47,True,False,False
CELL000188,2026-05-02 17:00:00,128,547.885,91.157,0.2385,98.1656,99.5061,2026-05-02,SITE00044,4G LTE,1290.47,True,False,False
CELL000188,2026-05-02 19:00:00,187,374.26,97.151,1.4692,95.9315,99.5342,2026-05-02,SITE00044,4G LTE,1290.47,True,False,False
CELL000188,2026-05-02 20:00:00,317,593.828,87.698,3.5821,95.7023,99.8376,2026-05-02,SITE00044,4G LTE,1290.47,True,True,False
CELL000188,2026-05-03 03:00:00,170,114.581,89.102,0.6085,92.1351,99.5315,2026-05-03,SITE00044,4G LTE,1290.47,True,False,False
CELL000188,2026-05-04 06:00:00,185,577.448,91.428,0.3615,93.1082,99.8088,2026-05-04,SITE00044,4G LTE,1290.47,True,False,False
CELL000188,2026-05-05 18:00:00,146,428.694,100.0,2.2147,94.403,99.9594,2026-05-05,SITE00044,4G LTE,1290.47,True,False,False
CELL000188,2026-05-05 20:00:00,208,459.35,86.643,0.5546,98.6354,99.7384,2026-05-05,SITE00044,4G LTE,1290.47,True,False,False
CELL000188,2026-05-06 00:00:00,215,364.995,91.24,0.1898,95.3738,99.5609,2026-05-06,SITE00044,4G LTE,1290.47,True,False,False
