market_ts,grid_zone,day_ahead_price_mwh,real_time_price_mwh,congestion_price_mwh
2026-05-23 20:00:00,SPP,146.855,17.969,53.477
2026-05-23 21:00:00,MISO,26.058,68.636,80.561
2026-05-23 21:00:00,ERCOT,68.992,43.368,67.513
2026-05-23 21:00:00,PJM,33.286,50.171,81.612
2026-05-23 21:00:00,CAISO,55.604,125.571,-5.488
2026-05-23 21:00:00,SPP,119.953,29.491,26.520
2026-05-23 22:00:00,MISO,22.945,163.439,75.628
2026-05-23 22:00:00,ERCOT,25.694,144.880,87.300
2026-05-23 22:00:00,PJM,128.021,116.662,83.806
2026-05-23 22:00:00,CAISO,47.092,52.552,39.271
2026-05-23 22:00:00,SPP,61.034,215.899,83.619
2026-05-23 23:00:00,MISO,47.329,164.593,32.712
2026-05-23 23:00:00,ERCOT,107.493,96.463,89.396
2026-05-23 23:00:00,PJM,112.782,135.947,22.395
2026-05-23 23:00:00,CAISO,144.510,-16.980,58.632
2026-05-23 23:00:00,SPP,127.639,-5.952,78.885
2026-05-24 00:00:00,MISO,128.303,146.838,64.200
2026-05-24 00:00:00,ERCOT,100.735,125.684,36.869
2026-05-24 00:00:00,PJM,149.284,43.775,79.083
2026-05-24 00:00:00,CAISO,24.755,230.703,82.716
2026-05-24 00:00:00,SPP,159.376,80.563,26.662
2026-05-24 01:00:00,MISO,23.574,139.804,89.387
2026-05-24 01:00:00,ERCOT,34.502,97.487,-0.940
2026-05-24 01:00:00,PJM,144.645,191.354,55.968
2026-05-24 01:00:00,CAISO,55.092,4.012,65.062
2026-05-24 01:00:00,SPP,66.769,80.833,73.968
2026-05-24 02:00:00,MISO,22.854,20.073,5.931
2026-05-24 02:00:00,ERCOT,44.245,170.813,79.593
2026-05-24 02:00:00,PJM,66.096,51.251,78.258
2026-05-24 02:00:00,CAISO,108.027,56.587,73.548
2026-05-24 02:00:00,SPP,128.181,76.444,35.561
2026-05-24 03:00:00,MISO,70.359,-7.030,0.923
2026-05-24 03:00:00,ERCOT,71.319,27.462,16.827
2026-05-24 03:00:00,PJM,158.587,-19.322,73.154
2026-05-24 03:00:00,CAISO,127.640,-13.895,5.524
2026-05-24 03:00:00,SPP,114.481,138.117,1.973
2026-05-24 04:00:00,MISO,146.960,19.343,-1.939
2026-05-24 04:00:00,ERCOT,23.780,85.475,56.553
2026-05-24 04:00:00,PJM,126.515,12.137,35.539
2026-05-24 04:00:00,CAISO,142.244,164.920,30.223
2026-05-24 04:00:00,SPP,108.047,139.186,-1.701
2026-05-24 05:00:00,MISO,147.430,7.813,74.153
2026-05-24 05:00:00,ERCOT,155.690,146.293,26.784
2026-05-24 05:00:00,PJM,56.980,145.300,-0.633
2026-05-24 05:00:00,CAISO,65.593,88.861,19.138
2026-05-24 05:00:00,SPP,45.747,8.961,-1.724
2026-05-24 06:00:00,MISO,66.766,77.677,50.574
2026-05-24 06:00:00,ERCOT,26.890,71.553,43.800
2026-05-24 06:00:00,PJM,71.406,54.066,1.479
2026-05-24 06:00:00,CAISO,111.787,199.751,34.340
2026-05-24 06:00:00,SPP,48.627,154.049,45.762
2026-05-24 07:00:00,MISO,159.253,103.439,76.952
2026-05-24 07:00:00,ERCOT,50.526,61.691,6.754
2026-05-24 07:00:00,PJM,74.030,195.280,2.104
2026-05-24 07:00:00,CAISO,73.345,-5.460,70.617
2026-05-24 07:00:00,SPP,34.880,-13.853,45.545
2026-05-24 08:00:00,MISO,116.430,95.125,22.632
2026-05-24 08:00:00,ERCOT,22.031,147.362,7.080
2026-05-24 08:00:00,PJM,87.774,150.720,21.157
2026-05-24 08:00:00,CAISO,100.056,1.153,5.728
2026-05-24 08:00:00,SPP,121.100,145.926,34.070
2026-05-24 09:00:00,MISO,130.442,31.026,25.629
2026-05-24 09:00:00,ERCOT,92.200,31.483,57.958
2026-05-24 09:00:00,PJM,23.978,34.033,82.214
2026-05-24 09:00:00,CAISO,20.772,174.015,73.606
2026-05-24 09:00:00,SPP,84.138,180.163,87.726
2026-05-24 10:00:00,MISO,25.257,22.728,57.491
2026-05-24 10:00:00,ERCOT,118.606,1.721,17.083
2026-05-24 10:00:00,PJM,60.887,77.503,57.938
2026-05-24 10:00:00,CAISO,99.882,206.127,22.324
2026-05-24 10:00:00,SPP,134.937,156.673,82.955
2026-05-24 11:00:00,MISO,72.917,46.286,82.181
2026-05-24 11:00:00,ERCOT,34.879,138.250,-7.174
2026-05-24 11:00:00,PJM,150.531,50.060,54.859
2026-05-24 11:00:00,CAISO,22.603,70.327,63.915
2026-05-24 11:00:00,SPP,34.269,206.707,3.649
2026-05-24 12:00:00,MISO,150.605,134.493,0.367
2026-05-24 12:00:00,ERCOT,128.761,6.820,70.485
2026-05-24 12:00:00,PJM,69.886,211.892,86.799
2026-05-24 12:00:00,CAISO,123.490,77.606,77.139
2026-05-24 12:00:00,SPP,38.347,-8.573,44.211
2026-05-24 13:00:00,MISO,117.607,45.645,76.993
2026-05-24 13:00:00,ERCOT,130.125,57.279,-9.485
2026-05-24 13:00:00,PJM,111.691,211.590,53.748
2026-05-24 13:00:00,CAISO,152.674,169.129,10.676
2026-05-24 13:00:00,SPP,52.258,22.851,19.590
2026-05-24 14:00:00,MISO,48.055,149.390,77.660
2026-05-24 14:00:00,ERCOT,110.505,101.276,80.838
2026-05-24 14:00:00,PJM,71.749,18.068,52.693
2026-05-24 14:00:00,CAISO,31.571,180.338,45.311
2026-05-24 14:00:00,SPP,118.339,10.522,-4.872
2026-05-24 15:00:00,MISO,125.518,118.684,71.204
2026-05-24 15:00:00,ERCOT,123.591,161.007,59.269
2026-05-24 15:00:00,PJM,133.485,13.813,32.263
2026-05-24 15:00:00,CAISO,58.013,20.926,72.264
2026-05-24 15:00:00,SPP,135.293,61.540,6.365
2026-05-24 16:00:00,MISO,122.909,232.231,86.835
2026-05-24 16:00:00,ERCOT,153.477,51.995,0.720
2026-05-24 16:00:00,PJM,56.039,-9.257,51.155
2026-05-24 16:00:00,CAISO,97.211,110.065,59.440
2026-05-24 16:00:00,SPP,96.908,79.643,46.238
2026-05-24 17:00:00,MISO,111.260,61.121,67.720
2026-05-24 17:00:00,ERCOT,125.855,237.952,23.425
2026-05-24 17:00:00,PJM,29.949,167.676,61.211
2026-05-24 17:00:00,CAISO,22.673,118.375,68.438
2026-05-24 17:00:00,SPP,63.558,-4.964,72.141
2026-05-24 18:00:00,MISO,103.474,-17.564,37.025
2026-05-24 18:00:00,ERCOT,149.058,1.655,77.977
2026-05-24 18:00:00,PJM,119.260,196.704,57.469
2026-05-24 18:00:00,CAISO,121.932,183.127,78.021
2026-05-24 18:00:00,SPP,111.262,89.731,42.217
2026-05-24 19:00:00,MISO,80.537,85.139,-0.885
2026-05-24 19:00:00,ERCOT,26.404,-8.437,64.949
2026-05-24 19:00:00,PJM,94.975,93.896,35.326
2026-05-24 19:00:00,CAISO,118.255,79.481,-8.046
2026-05-24 19:00:00,SPP,36.971,180.151,-8.617
2026-05-24 20:00:00,MISO,65.478,232.667,17.150
2026-05-24 20:00:00,ERCOT,57.707,92.177,15.473
2026-05-24 20:00:00,PJM,93.170,101.477,0.261
2026-05-24 20:00:00,CAISO,24.737,175.054,13.374
2026-05-24 20:00:00,SPP,18.151,206.500,1.039
2026-05-24 21:00:00,MISO,151.914,124.158,26.054
2026-05-24 21:00:00,ERCOT,33.518,53.286,79.708
2026-05-24 21:00:00,PJM,137.004,93.121,10.264
2026-05-24 21:00:00,CAISO,56.811,-8.907,19.243
2026-05-24 21:00:00,SPP,46.010,235.309,89.622
2026-05-24 22:00:00,MISO,125.134,19.332,12.788
2026-05-24 22:00:00,ERCOT,119.840,146.983,79.404
2026-05-24 22:00:00,PJM,70.066,84.394,21.277
2026-05-24 22:00:00,CAISO,91.802,19.872,39.232
2026-05-24 22:00:00,SPP,55.771,164.466,18.629
2026-05-24 23:00:00,MISO,28.104,239.840,44.949
2026-05-24 23:00:00,ERCOT,113.351,108.906,8.871
2026-05-24 23:00:00,PJM,31.049,213.949,46.955
2026-05-24 23:00:00,CAISO,25.715,177.825,30.325
2026-05-24 23:00:00,SPP,92.604,37.083,56.848
2026-05-25 00:00:00,MISO,88.100,104.399,51.562
2026-05-25 00:00:00,ERCOT,129.947,170.702,45.581
2026-05-25 00:00:00,PJM,82.497,230.528,87.746
2026-05-25 00:00:00,CAISO,114.992,169.054,-7.978
2026-05-25 00:00:00,SPP,98.068,239.902,-7.803
2026-05-25 01:00:00,MISO,47.544,13.167,51.661
2026-05-25 01:00:00,ERCOT,48.781,158.264,29.116
2026-05-25 01:00:00,PJM,33.119,82.975,52.316
2026-05-25 01:00:00,CAISO,99.549,180.050,5.333
2026-05-25 01:00:00,SPP,130.640,59.387,8.658
2026-05-25 02:00:00,MISO,134.235,163.369,34.910
2026-05-25 02:00:00,ERCOT,129.728,15.416,89.500
2026-05-25 02:00:00,PJM,47.174,11.528,15.179
2026-05-25 02:00:00,CAISO,32.302,162.835,43.972
2026-05-25 02:00:00,SPP,141.325,113.255,51.793
2026-05-25 03:00:00,MISO,46.874,220.380,16.048
2026-05-25 03:00:00,ERCOT,152.384,223.801,83.174
2026-05-25 03:00:00,PJM,105.342,162.517,57.619
2026-05-25 03:00:00,CAISO,142.851,103.653,86.142
2026-05-25 03:00:00,SPP,103.426,27.430,57.039
2026-05-25 04:00:00,MISO,130.095,202.949,10.740
2026-05-25 04:00:00,ERCOT,151.650,148.631,45.377
2026-05-25 04:00:00,PJM,138.893,42.250,16.990
2026-05-25 04:00:00,CAISO,24.735,148.985,49.701
2026-05-25 04:00:00,SPP,103.726,197.724,14.821
2026-05-25 05:00:00,MISO,125.958,90.767,33.387
2026-05-25 05:00:00,ERCOT,109.055,91.205,14.192
2026-05-25 05:00:00,PJM,133.345,-18.933,66.131
2026-05-25 05:00:00,CAISO,74.427,175.560,17.170
2026-05-25 05:00:00,SPP,52.769,107.214,84.902
2026-05-25 06:00:00,MISO,106.953,3.073,62.210
2026-05-25 06:00:00,ERCOT,130.080,220.690,6.453
2026-05-25 06:00:00,PJM,29.878,79.738,83.701
2026-05-25 06:00:00,CAISO,107.162,188.299,64.182
2026-05-25 06:00:00,SPP,131.063,76.161,19.079
2026-05-25 07:00:00,MISO,158.187,179.739,69.724
2026-05-25 07:00:00,ERCOT,135.895,21.533,77.111
2026-05-25 07:00:00,PJM,39.072,19.955,2.638
2026-05-25 07:00:00,CAISO,27.599,184.860,40.762
2026-05-25 07:00:00,SPP,114.450,104.437,71.275
2026-05-25 08:00:00,MISO,137.821,102.519,37.334
2026-05-25 08:00:00,ERCOT,106.363,190.350,17.409
2026-05-25 08:00:00,PJM,132.599,237.307,17.848
2026-05-25 08:00:00,CAISO,135.613,-16.889,60.212
2026-05-25 08:00:00,SPP,68.168,161.010,36.151
2026-05-25 09:00:00,MISO,80.139,18.092,5.952
2026-05-25 09:00:00,ERCOT,26.729,-3.041,39.205
2026-05-25 09:00:00,PJM,99.548,211.325,51.973
2026-05-25 09:00:00,CAISO,31.359,-16.461,42.362
2026-05-25 09:00:00,SPP,138.691,-19.644,21.035
2026-05-25 10:00:00,MISO,125.538,194.327,18.516
2026-05-25 10:00:00,ERCOT,144.015,68.569,80.120
2026-05-25 10:00:00,PJM,123.854,48.466,50.505
2026-05-25 10:00:00,CAISO,33.593,229.871,40.322
2026-05-25 10:00:00,SPP,105.611,68.454,43.724
2026-05-25 11:00:00,MISO,145.915,10.757,40.595
2026-05-25 11:00:00,ERCOT,86.903,185.517,7.293
2026-05-25 11:00:00,PJM,123.165,132.191,20.825
2026-05-25 11:00:00,CAISO,122.317,4.621,84.989
2026-05-25 11:00:00,SPP,151.837,178.019,84.336
2026-05-25 12:00:00,MISO,29.748,233.363,-9.508
2026-05-25 12:00:00,ERCOT,99.056,62.644,78.522
2026-05-25 12:00:00,PJM,123.128,197.517,12.711
2026-05-25 12:00:00,CAISO,145.458,172.987,5.814
2026-05-25 12:00:00,SPP,22.837,15.823,55.743
2026-05-25 13:00:00,MISO,121.867,97.159,9.716
2026-05-25 13:00:00,ERCOT,34.876,45.518,-2.290
2026-05-25 13:00:00,PJM,71.212,160.180,77.585
2026-05-25 13:00:00,CAISO,36.655,136.632,9.730
2026-05-25 13:00:00,SPP,114.286,173.044,0.250
2026-05-25 14:00:00,MISO,138.925,224.868,62.148
2026-05-25 14:00:00,ERCOT,148.789,95.986,66.769
2026-05-25 14:00:00,PJM,47.291,212.311,51.012
2026-05-25 14:00:00,CAISO,46.009,-11.580,79.789
2026-05-25 14:00:00,SPP,39.488,29.239,23.233
2026-05-25 15:00:00,MISO,66.767,-4.828,85.061
2026-05-25 15:00:00,ERCOT,61.320,209.788,21.283
2026-05-25 15:00:00,PJM,100.448,-0.201,59.679
2026-05-25 15:00:00,CAISO,72.629,49.074,5.384
2026-05-25 15:00:00,SPP,101.699,120.333,-0.634
2026-05-25 16:00:00,MISO,89.526,43.296,47.251
2026-05-25 16:00:00,ERCOT,52.776,180.306,43.021
2026-05-25 16:00:00,PJM,157.338,-16.220,44.525
2026-05-25 16:00:00,CAISO,67.378,132.911,17.967
2026-05-25 16:00:00,SPP,89.448,39.063,51.929
2026-05-25 17:00:00,MISO,117.408,76.741,44.493
2026-05-25 17:00:00,ERCOT,106.244,25.789,29.724
2026-05-25 17:00:00,PJM,31.760,184.822,79.579
2026-05-25 17:00:00,CAISO,86.418,69.499,67.327
2026-05-25 17:00:00,SPP,37.433,101.133,71.716
2026-05-25 18:00:00,MISO,107.379,202.295,49.609
2026-05-25 18:00:00,ERCOT,42.390,17.945,-5.094
2026-05-25 18:00:00,PJM,69.744,228.403,-5.128
2026-05-25 18:00:00,CAISO,33.276,20.785,87.467
2026-05-25 18:00:00,SPP,46.790,161.034,7.767
2026-05-25 19:00:00,MISO,107.887,2.202,35.707
2026-05-25 19:00:00,ERCOT,34.258,29.130,46.207
2026-05-25 19:00:00,PJM,144.954,157.883,35.517
2026-05-25 19:00:00,CAISO,113.467,224.806,66.680
2026-05-25 19:00:00,SPP,75.471,149.469,12.512
2026-05-25 20:00:00,MISO,81.924,66.860,21.537
2026-05-25 20:00:00,ERCOT,80.339,123.061,78.253
2026-05-25 20:00:00,PJM,53.933,152.749,84.830
2026-05-25 20:00:00,CAISO,123.572,120.245,85.189
2026-05-25 20:00:00,SPP,67.044,50.718,21.983
2026-05-25 21:00:00,MISO,90.778,87.536,26.045
2026-05-25 21:00:00,ERCOT,112.043,102.019,66.046
2026-05-25 21:00:00,PJM,104.725,126.668,84.618
2026-05-25 21:00:00,CAISO,19.803,120.853,44.546
2026-05-25 21:00:00,SPP,48.912,223.484,19.029
2026-05-25 22:00:00,MISO,33.884,230.334,41.872
2026-05-25 22:00:00,ERCOT,113.362,171.207,84.660
2026-05-25 22:00:00,PJM,129.302,19.987,-3.648
2026-05-25 22:00:00,CAISO,101.872,151.157,12.416
2026-05-25 22:00:00,SPP,108.662,235.811,9.512
2026-05-25 23:00:00,MISO,37.360,111.219,53.603
2026-05-25 23:00:00,ERCOT,58.949,142.273,49.812
2026-05-25 23:00:00,PJM,39.231,-12.962,84.498
2026-05-25 23:00:00,CAISO,157.929,90.922,25.240
2026-05-25 23:00:00,SPP,25.229,190.389,44.161
2026-05-26 00:00:00,MISO,87.368,22.248,7.244
2026-05-26 00:00:00,ERCOT,127.770,50.309,62.912
2026-05-26 00:00:00,PJM,78.100,29.035,2.026
2026-05-26 00:00:00,CAISO,94.421,193.614,73.046
2026-05-26 00:00:00,SPP,102.475,104.344,0.461
2026-05-26 01:00:00,MISO,84.802,182.127,12.259
2026-05-26 01:00:00,ERCOT,85.583,196.907,17.004
2026-05-26 01:00:00,PJM,101.610,-6.625,88.311
2026-05-26 01:00:00,CAISO,90.358,160.847,44.386
2026-05-26 01:00:00,SPP,101.381,89.759,87.234
2026-05-26 02:00:00,MISO,105.079,182.227,59.468
2026-05-26 02:00:00,ERCOT,150.088,61.740,80.082
2026-05-26 02:00:00,PJM,156.420,39.883,6.675
2026-05-26 02:00:00,CAISO,19.876,79.342,53.983
2026-05-26 02:00:00,SPP,27.338,223.295,3.774
2026-05-26 03:00:00,MISO,98.732,-9.182,50.086
2026-05-26 03:00:00,ERCOT,54.242,160.450,21.110
2026-05-26 03:00:00,PJM,106.708,69.586,82.545
2026-05-26 03:00:00,CAISO,146.199,50.242,-2.355
2026-05-26 03:00:00,SPP,129.776,26.950,6.005
2026-05-26 04:00:00,MISO,126.645,158.725,7.196
2026-05-26 04:00:00,ERCOT,122.994,75.269,15.283
2026-05-26 04:00:00,PJM,42.363,86.365,52.049
2026-05-26 04:00:00,CAISO,150.702,-6.676,39.493
2026-05-26 04:00:00,SPP,63.213,146.311,68.072
2026-05-26 05:00:00,MISO,67.367,218.701,-8.597
2026-05-26 05:00:00,ERCOT,18.615,131.830,36.137
2026-05-26 05:00:00,PJM,33.068,140.123,72.744
2026-05-26 05:00:00,CAISO,85.258,124.418,35.697
2026-05-26 05:00:00,SPP,100.645,68.562,36.678
2026-05-26 06:00:00,MISO,77.136,93.104,80.575
2026-05-26 06:00:00,ERCOT,103.986,173.781,-3.329
2026-05-26 06:00:00,PJM,122.048,105.735,66.362
2026-05-26 06:00:00,CAISO,147.607,13.406,67.126
2026-05-26 06:00:00,SPP,44.624,177.161,67.424
2026-05-26 07:00:00,MISO,24.696,166.263,49.470
2026-05-26 07:00:00,ERCOT,67.532,178.486,36.142
2026-05-26 07:00:00,PJM,21.563,117.721,15.956
2026-05-26 07:00:00,CAISO,54.270,22.295,-8.028
2026-05-26 07:00:00,SPP,66.369,232.497,88.557
2026-05-26 08:00:00,MISO,35.648,239.353,-8.297
2026-05-26 08:00:00,ERCOT,46.353,99.155,32.103
2026-05-26 08:00:00,PJM,28.552,108.490,-7.330
2026-05-26 08:00:00,CAISO,137.720,217.068,69.753
2026-05-26 08:00:00,SPP,46.138,-4.641,7.374
2026-05-26 09:00:00,MISO,125.459,149.792,51.810
2026-05-26 09:00:00,ERCOT,123.512,54.767,86.965
2026-05-26 09:00:00,PJM,102.294,140.566,12.897
2026-05-26 09:00:00,CAISO,22.324,122.830,40.796
2026-05-26 09:00:00,SPP,154.089,35.219,83.736
2026-05-26 10:00:00,MISO,132.906,149.389,81.532
2026-05-26 10:00:00,ERCOT,100.622,176.354,47.019
2026-05-26 10:00:00,PJM,95.786,129.413,-1.354
2026-05-26 10:00:00,CAISO,103.908,230.102,34.348
2026-05-26 10:00:00,SPP,37.196,72.872,64.429
2026-05-26 11:00:00,MISO,152.181,179.332,48.443
2026-05-26 11:00:00,ERCOT,158.927,136.703,77.429
2026-05-26 11:00:00,PJM,50.847,17.988,43.660
2026-05-26 11:00:00,CAISO,41.762,67.326,17.832
2026-05-26 11:00:00,SPP,89.927,132.058,79.513
2026-05-26 12:00:00,MISO,157.637,153.968,10.428
2026-05-26 12:00:00,ERCOT,146.922,20.701,2.254
2026-05-26 12:00:00,PJM,138.346,154.797,56.329
2026-05-26 12:00:00,CAISO,109.931,50.662,21.806
2026-05-26 12:00:00,SPP,32.654,56.378,53.667
2026-05-26 13:00:00,MISO,141.080,71.973,60.668
2026-05-26 13:00:00,ERCOT,49.676,149.247,-1.355
2026-05-26 13:00:00,PJM,59.909,223.381,60.931
2026-05-26 13:00:00,CAISO,51.126,43.195,-3.711
2026-05-26 13:00:00,SPP,59.664,129.902,80.325
2026-05-26 14:00:00,MISO,80.958,-19.633,85.581
2026-05-26 14:00:00,ERCOT,64.647,124.300,29.415
2026-05-26 14:00:00,PJM,157.994,72.398,39.923
2026-05-26 14:00:00,CAISO,18.576,41.432,59.661
2026-05-26 14:00:00,SPP,63.977,218.975,17.433
2026-05-26 15:00:00,MISO,110.864,179.585,-7.127
2026-05-26 15:00:00,ERCOT,70.315,4.788,83.019
2026-05-26 15:00:00,PJM,59.450,0.864,11.606
2026-05-26 15:00:00,CAISO,122.929,236.656,14.151
2026-05-26 15:00:00,SPP,43.008,65.199,-6.137
2026-05-26 16:00:00,MISO,20.566,188.131,55.603
2026-05-26 16:00:00,ERCOT,93.661,227.268,62.634
2026-05-26 16:00:00,PJM,27.572,-18.074,67.241
2026-05-26 16:00:00,CAISO,111.120,16.126,74.135
2026-05-26 16:00:00,SPP,75.080,141.377,30.022
2026-05-26 17:00:00,MISO,98.747,132.050,38.861
2026-05-26 17:00:00,ERCOT,107.480,37.889,-2.254
2026-05-26 17:00:00,PJM,102.983,199.003,7.910
2026-05-26 17:00:00,CAISO,20.050,-8.067,78.887
2026-05-26 17:00:00,SPP,124.812,70.734,20.837
2026-05-26 18:00:00,MISO,67.776,223.143,8.555
2026-05-26 18:00:00,ERCOT,122.277,-19.939,39.145
2026-05-26 18:00:00,PJM,20.825,101.849,27.759
2026-05-26 18:00:00,CAISO,113.156,127.467,72.234
2026-05-26 18:00:00,SPP,109.235,169.513,66.220
2026-05-26 19:00:00,MISO,139.272,74.579,5.645
2026-05-26 19:00:00,ERCOT,63.914,-1.417,73.154
2026-05-26 19:00:00,PJM,38.094,73.909,20.527
2026-05-26 19:00:00,CAISO,109.908,69.798,57.168
2026-05-26 19:00:00,SPP,119.920,63.269,13.644
2026-05-26 20:00:00,MISO,71.389,39.676,12.310
2026-05-26 20:00:00,ERCOT,100.165,4.247,49.829
2026-05-26 20:00:00,PJM,24.966,219.188,43.658
2026-05-26 20:00:00,CAISO,35.973,-7.935,59.066
2026-05-26 20:00:00,SPP,145.576,107.803,41.750
2026-05-26 21:00:00,MISO,98.808,196.248,83.074
2026-05-26 21:00:00,ERCOT,143.899,-2.957,58.885
2026-05-26 21:00:00,PJM,83.684,204.029,32.167
2026-05-26 21:00:00,CAISO,20.257,107.782,26.375
2026-05-26 21:00:00,SPP,72.619,14.117,29.379
2026-05-26 22:00:00,MISO,124.553,88.596,-6.736
2026-05-26 22:00:00,ERCOT,24.113,202.380,46.636
2026-05-26 22:00:00,PJM,50.020,-0.780,79.670
2026-05-26 22:00:00,CAISO,116.606,38.082,73.478
2026-05-26 22:00:00,SPP,54.081,70.444,50.417
2026-05-26 23:00:00,MISO,22.316,124.268,55.454
2026-05-26 23:00:00,ERCOT,40.729,176.618,16.374
2026-05-26 23:00:00,PJM,89.914,238.832,65.132
2026-05-26 23:00:00,CAISO,134.266,90.956,79.061
2026-05-26 23:00:00,SPP,73.893,92.424,52.575
2026-05-27 00:00:00,MISO,23.000,99.841,-4.483
2026-05-27 00:00:00,ERCOT,97.858,179.152,75.333
2026-05-27 00:00:00,PJM,116.265,23.369,5.672
2026-05-27 00:00:00,CAISO,149.943,164.252,54.322
2026-05-27 00:00:00,SPP,85.448,186.153,41.228
2026-05-27 01:00:00,MISO,32.283,-9.285,4.876
2026-05-27 01:00:00,ERCOT,111.590,170.673,62.256
2026-05-27 01:00:00,PJM,25.058,230.048,38.767
2026-05-27 01:00:00,CAISO,24.164,190.663,-5.555
2026-05-27 01:00:00,SPP,86.499,228.498,71.678
2026-05-27 02:00:00,MISO,74.161,48.674,34.206
2026-05-27 02:00:00,ERCOT,75.651,99.735,-2.376
2026-05-27 02:00:00,PJM,56.165,9.389,66.411
2026-05-27 02:00:00,CAISO,119.291,96.498,87.877
2026-05-27 02:00:00,SPP,20.632,156.164,36.849
2026-05-27 03:00:00,MISO,33.707,155.805,-4.750
2026-05-27 03:00:00,ERCOT,76.069,84.403,48.433
2026-05-27 03:00:00,PJM,96.801,228.834,38.083
2026-05-27 03:00:00,CAISO,98.380,183.907,50.573
2026-05-27 03:00:00,SPP,134.676,-3.289,44.926
2026-05-27 04:00:00,MISO,66.767,52.558,23.527
2026-05-27 04:00:00,ERCOT,81.383,231.429,62.242
2026-05-27 04:00:00,PJM,36.866,106.289,-0.912
2026-05-27 04:00:00,CAISO,120.487,219.830,68.290
2026-05-27 04:00:00,SPP,74.116,208.278,19.549
2026-05-27 05:00:00,MISO,32.024,65.397,19.317
2026-05-27 05:00:00,ERCOT,102.962,103.302,54.473
2026-05-27 05:00:00,PJM,104.932,68.587,31.606
2026-05-27 05:00:00,CAISO,40.743,225.902,69.969
2026-05-27 05:00:00,SPP,124.073,0.356,18.574
2026-05-27 06:00:00,MISO,25.996,208.038,8.226
2026-05-27 06:00:00,ERCOT,36.145,55.537,55.532
2026-05-27 06:00:00,PJM,104.453,125.810,51.390
2026-05-27 06:00:00,CAISO,118.990,204.893,-7.720
2026-05-27 06:00:00,SPP,114.375,89.381,57.822
2026-05-27 07:00:00,MISO,21.305,185.129,20.425
2026-05-27 07:00:00,ERCOT,128.307,211.834,47.441
2026-05-27 07:00:00,PJM,98.254,125.977,19.779
2026-05-27 07:00:00,CAISO,92.032,-2.053,89.972
2026-05-27 07:00:00,SPP,64.610,26.042,-0.791
2026-05-27 08:00:00,MISO,91.154,109.928,64.213
2026-05-27 08:00:00,ERCOT,107.154,18.193,4.135
2026-05-27 08:00:00,PJM,148.153,-6.155,-7.248
2026-05-27 08:00:00,CAISO,138.628,212.695,41.315
2026-05-27 08:00:00,SPP,130.552,187.519,59.777
2026-05-27 09:00:00,MISO,70.752,-2.891,24.260
2026-05-27 09:00:00,ERCOT,81.756,155.658,50.966
2026-05-27 09:00:00,PJM,154.761,176.844,71.116
2026-05-27 09:00:00,CAISO,21.481,62.919,82.570
2026-05-27 09:00:00,SPP,43.747,0.858,-8.811
2026-05-27 10:00:00,MISO,71.754,170.607,57.638
2026-05-27 10:00:00,ERCOT,93.549,160.852,55.481
2026-05-27 10:00:00,PJM,120.284,-11.454,16.183
2026-05-27 10:00:00,CAISO,131.767,208.981,49.641
2026-05-27 10:00:00,SPP,74.509,165.933,70.242
2026-05-27 11:00:00,MISO,67.230,35.921,-7.756
2026-05-27 11:00:00,ERCOT,32.791,44.826,84.817
2026-05-27 11:00:00,PJM,109.690,203.065,-2.571
2026-05-27 11:00:00,CAISO,18.819,170.672,16.019
2026-05-27 11:00:00,SPP,152.046,104.372,54.777
2026-05-27 12:00:00,MISO,130.081,138.995,8.543
2026-05-27 12:00:00,ERCOT,43.680,75.025,24.508
2026-05-27 12:00:00,PJM,98.058,117.374,16.512
2026-05-27 12:00:00,CAISO,70.749,40.307,26.200
2026-05-27 12:00:00,SPP,22.366,135.134,1.605
2026-05-27 13:00:00,MISO,70.329,92.632,53.550
2026-05-27 13:00:00,ERCOT,69.628,110.525,38.230
2026-05-27 13:00:00,PJM,121.057,179.478,35.986
2026-05-27 13:00:00,CAISO,117.856,37.371,65.969
2026-05-27 13:00:00,SPP,97.843,59.971,-2.317
2026-05-27 14:00:00,MISO,119.649,83.882,42.616
2026-05-27 14:00:00,ERCOT,155.476,194.071,42.124
2026-05-27 14:00:00,PJM,90.506,49.831,53.978
2026-05-27 14:00:00,CAISO,135.448,84.547,66.712
2026-05-27 14:00:00,SPP,43.241,20.201,6.921
2026-05-27 15:00:00,MISO,56.356,70.713,89.568
2026-05-27 15:00:00,ERCOT,49.639,56.402,6.261
2026-05-27 15:00:00,PJM,148.874,145.341,32.896
2026-05-27 15:00:00,CAISO,127.314,161.204,60.205
2026-05-27 15:00:00,SPP,80.676,190.156,29.895
2026-05-27 16:00:00,MISO,157.924,210.314,25.733
2026-05-27 16:00:00,ERCOT,79.144,12.228,35.799
2026-05-27 16:00:00,PJM,101.247,76.751,35.061
2026-05-27 16:00:00,CAISO,159.874,134.933,66.917
2026-05-27 16:00:00,SPP,22.515,87.462,53.224
2026-05-27 17:00:00,MISO,103.538,-10.500,11.644
2026-05-27 17:00:00,ERCOT,134.276,9.801,7.652
2026-05-27 17:00:00,PJM,65.037,14.185,42.680
2026-05-27 17:00:00,CAISO,77.763,8.904,54.939
2026-05-27 17:00:00,SPP,135.921,93.026,50.496
2026-05-27 18:00:00,MISO,83.449,77.524,42.395
2026-05-27 18:00:00,ERCOT,109.596,224.312,15.078
